"taxa","stool.day0.R1_count","stool.day3.R1_count","stool.day6.R1_count","stool.day14.R1_count","stool.day28.R1_count","stool.day0.R2_count","stool.day3.R2_count","stool.day6.R2_count","stool.day14.R2_count","stool.day28.R2_count","stool.day0.R3_count","stool.day3.R3_count","stool.day6.R3_count","stool.day14.R3_count","stool.day28.R3_count","stool.day0.R4_count","stool.day3.R4_count","stool.day6.R4_count","stool.day14.R4_count","stool.day28.R4_count","stool.day0.R5_count","stool.day3.R5_count","stool.day6.R5_count","stool.day14.R5_count","stool.day28.R5_count","stool.day0.R6_count","stool.day3.R6_count","stool.day6.R6_count","stool.day14.R6_count","stool.day28.R6_count","stool.day0.R7_count","stool.day3.R7_count","stool.day6.R7_count","stool.day14.R7_count","stool.day28.R7_count","stool.day0.R8_count","stool.day3.R8_count","stool.day6.R8_count","stool.day14.R8_count","stool.day28.R8_count"
"Mannheimia",1.25863937574961,1.07657959538441,1.50375687232296,0.563657467677906,1.33565751417881,1.14522014280737,1.29370561614174,0.635044212769571,0.395882726743716,0.973943740945875,1.12725415203709,1.03770468490039,1.20950041339391,0.643563757540217,3.85518258486556,1.02353011329187,1.40220082451225,1.11967521979166,0.77790183041835,1.34310903945172,1.26143339438642,2.4324995464484,2.11277798808196,0.892483171787493,1.9427597451038,1.37143568707631,1.92898221392098,1.8847402237629,0.748133367967675,2.30721624566663,1.77893178925556,1.36999211737001,1.11180861529624,1.15573028883391,1.69313887894777,1.58037617730019,1.73492881454289,1.19587085909188,0.866565871635899,2.44324035242351
"Marichromatium",0.109275382938244,-0.0208766571959941,-0.0317319716913528,-0.0182019274061109,-0.0543166382482652,0.000965022471593177,-0.00130062644975594,0.00167624706073655,-0.084556755239183,-0.0263094762133517,0.0242780069020936,0.0323815038098798,-0.0240156705682605,-0.0897699314464836,0.0217073790835823,0.00703275440740138,0.00704775415798427,-0.011252785591614,0.0139045821075861,0.0976923968424003,0.0350843135375277,0.0147122183584241,-0.0581447432006712,0.267944776582213,-0.0569821638384141,-0.0310719297982205,-0.00395767992927343,0.00165040715704155,0.140506547637039,-0.049289793316556,-0.00295774777945113,0.0276367673121898,-0.0547069001792859,-0.142342449077644,0.0329007672588083,0.00165128967354777,-0.0686508386336291,-0.0599416921089271,0.0828042076381071,-0.0304739470239547
"Halothermothrix",2.45495728410965,2.79823754114661,2.43383131571128,2.67976264979391,2.01308246281352,2.29536744148267,2.63180298339445,2.63471496457232,2.73762793745621,1.98112992761555,2.3990892238943,2.88908536412238,2.54845005165888,3.80919105023795,2.02326805169111,2.29202411259981,2.39116604224008,2.43798594752091,2.85045212529958,2.54025295522195,2.1263001098759,2.83638043786353,2.59837950468717,2.20129384348227,2.79408467359701,2.29824634327124,2.54152906591043,2.81580088274297,1.97528801519036,2.26138946483764,2.52633216134411,2.63555621983194,3.21610141463935,2.30853443378791,2.48282620648713,2.23271227822378,2.5254604552786,2.87025491590319,2.61279604899167,2.25799192231845
"Leptospira",-0.221146565134518,0.236197208331734,0.114676555320447,0.219416739049771,-0.511450393651911,0.00918433162466226,0.073569593475534,0.175877500765777,0.597839167708841,-0.124814440399991,-0.306153260309438,-0.0483660745688956,0.277212549108347,0.672818526375481,-0.776410980469481,0.313400731847432,-0.0141957400447459,0.154087118838837,0.600896510880661,0.319580737553579,0.021213546962692,0.0417255966488841,-0.248103761990033,0.322333091569581,-0.0508886492775709,0.0656428841425121,0.0327520579328144,0.0420839185162571,-0.0525211680460185,-0.184010862970381,-0.189573099581438,0.0410028476169444,0.210000922746327,-1.35761560515373,-0.259114026082231,-0.0268959045083381,0.0363586039294344,0.244998603944127,-0.237227673360398,-0.214381139341561
"Dehalobacter",0.0491348311475152,0.124811694088254,0.00956425107351644,0.0213913983799618,0,0.0420223988114082,0.0198078918108803,0.0551159910018428,0.0582256915783776,0.0316289120926781,0.0608360238618667,0.0427627421659152,0.0582498756014714,0.0719103274731933,0.0204218091693498,0.0488354226597539,0.0328531580062049,0.0266141615426833,0.0321124149117811,0.0669988539493322,0.0330321921263007,0.0806492641311552,0.0122486200014909,0,0.0544149219324489,0.0203025407751235,0.0191169257227245,0.0818842379124013,0.0414203238011705,0.0383119414113726,0.0244114595033282,0.0122394754858266,0.114083414497884,0,0,0.0267564843605202,0.0507804059513037,0.0917139962069858,0,0.0107044404016633
"Cyanothece",0.20978539595833,-0.534564779381923,-0.345463990136035,-1.09872121060631,1.28490832934866,-0.0995207952047403,-0.488773668906633,-0.657287893452065,-1.12646440992438,-0.589507613301218,0.14017128338394,-0.100448308019623,-0.365133821511115,-0.67769021746138,2.03785582532673,-0.20109152075813,-0.00961318113758303,-0.335414555162465,-1.18083244004229,-0.701116586434278,-0.38820101199859,0.330026021122377,0.00999281726324508,-1.63556776589448,1.94317595832554,0.17640512483034,0.441218773728197,0.264271223578885,-1.20880408958005,1.25218541041208,0.44233124418015,0.213394561133097,-0.531672347691355,3.02329083311762,0.769584891937962,-0.25192430651846,-0.0941177727529725,-0.650251990939395,0.89193827552937,-0.158351692361058
"Desulfurococcus",0.187231976343769,0.249683005413484,0.145903459098072,0.256035003148566,0.140584735787105,0.142016339845433,0.221436193340938,0.169433009973398,0.236910155427897,0.0928795429996451,0.189005480954472,0.176790397366292,0.175673726566737,0.130817645133434,0.0204218091693498,0.203502022351734,0.215657921554739,0.223507368123625,0.299489753987983,0.120548410575516,0.0969107180899648,0.298629430257388,0.195279647089844,0.0909084961982103,0.0695923788704906,0.0795502022042547,0.154948288129591,0.192515182640603,0.0549669828396638,0.11201239292246,0.129422635991927,0.0951261115689663,0.208431623984175,0.0941967685858587,0.102503596976204,0.185580330970112,0.128485080261557,0.191828128580966,0.127414953993294,0.0935954998464261
"Pediococcus",1.47363196508389,-0.550116758069007,-1.24923759656481,0.378447891740253,0.62888082710455,0.91508673518653,-0.517714994122047,-1.53087958721986,0.197799388853273,0.8050521205738,0.6545744554181,-0.300795499306237,-1.5049744887394,-0.304417810967887,2.89099297865989,0.64248151377547,0.145606075453833,-0.535177778448964,-1.74870649850143,-1.18130767952824,0.2416046570419,-0.110736798822477,-0.795285099218844,0.406159985799984,-0.00608693963470053,-0.0789318970154098,0.163558140262033,-0.712954935115024,1.70709700709707,0.23649195077194,0.789810175146461,-0.418727046345257,-1.29746873067344,-0.373426724833107,1.8280193653335,0.4497101318267,-0.745742052598087,-1.73158707561492,0.974046811512993,0.165223814697
"Dechloromonas",-0.00437024371363526,0.220841741900404,-0.195324457062997,-0.509116125998319,0.649383214461892,0.273883712486934,-0.0349532511349264,0.026004186748843,-0.0280367266984989,0.360552481833132,0.177191797597765,0.238391683229674,-0.140756825905397,-0.163949592933929,-1.2166617764139,-0.0590571747832156,-0.169358108987266,-0.194070667899297,-0.500364188144649,0.405929337934522,-0.457147827469915,-0.125086037436616,-0.0902702706559571,-0.0849851898621488,0.471520252225512,0.0322281290766346,-0.128154719026046,-0.036771841333437,0.063138382082601,0.768159571832732,0.230593110287364,-0.0900211869282561,-0.068228651041347,-0.271571531916339,0.169247417263802,-0.134591497746355,-0.175205124869206,-0.166585272568917,0.277981184455011,0.679592087113752
"Fibrobacter",5.29222654596795,5.48498062282974,5.4757505743232,5.55485293912344,5.54377148243388,5.47929453567094,5.36680376321306,5.3057226384358,5.51754965826361,5.25275402498187,5.36213678189902,5.4999847214459,5.61280922779066,5.74898502526955,6.14038342081621,5.48989670526183,5.46807119670322,5.51247132355637,5.82533208087693,5.0649918514759,5.24096900975527,5.43553323868043,5.04434938861612,5.42862685038487,5.34035379455203,5.40757056915284,5.51640717636171,5.44214325067424,5.28577496930799,5.14758345499091,5.43299297328561,5.58815195640412,5.39096852504202,6.26297488527524,5.53210643707293,5.46427048314663,5.35182255279339,5.41025181900039,5.23601982518114,4.72668819130353
"Synechococcus",0.105781420980114,-0.0924410596454921,0.0892990056851408,-0.0477257489554912,-0.401822826013055,-0.0664726489726757,-0.0592506175030225,0.0228732003319605,-0.0266534702800216,-0.228695704157046,0.0727788267232938,0.102003739415278,0.141490470345891,0.162695435619009,-0.083417544993325,0.145274440922714,-0.118061618244782,0.0909705467820512,0.292625014725399,0.117792271433444,0.0661105388946943,0.127183292107658,-0.103402580581649,-0.0975211634592013,0.00981619323546479,-0.0186190092132659,0.0427720010857175,0.236170163696721,-0.399943437505321,0.000110532911874905,0.00932645021467415,0.0040759320352981,0.064807358251711,0.111059248089179,-0.119076797799215,-0.236647758303856,-0.145783962738542,-0.136524896712279,0.364739586327309,0.00230517526364515
"Nitrosococcus",3.94533507011606,3.7481999055233,3.59550113289129,3.48383118779157,4.08464968801072,4.02703495477535,3.88384175626903,3.74911206558792,5.19149133077945,4.83102341403258,3.96851274493834,3.67616702784658,3.68550880263755,3.73834952389246,2.72303431051167,4.71503777134109,4.81774454613622,4.2641859914455,4.12497887133664,3.90909258405899,4.67785992423396,3.38252758429176,3.72258064066838,4.52865262838515,4.79313178496766,4.54662994879712,3.93036628797963,4.18189576051114,4.31632779217187,5.84702915435332,4.77335804741258,4.05087431964641,3.75960640640446,2.99086498648834,5.76188743406698,4.6394160360398,4.08924212867602,3.99088676793039,4.92055453629011,4.80833231773694
