"","nogs","rhos","ps"
"2056","NOG75299",0.670282900333405,2.22932699589506e-06
"2057","COG4916",-0.573539853096008,0.000109406893420871
"2058","NOG125560",-0.736251473426819,6.14698760781351e-08
"2059","NOG238545",-0.444619387388229,0.0040475860387208
"2060","NOG132984",-0.666864514350891,2.62047661170328e-06
"2061","NOG81279",-0.55331814289093,0.000212907498328807
"2062","NOG252197",-0.566648185253143,0.000137942567895788
"2063","firmNOG18387",-0.612960875034332,2.61468006761412e-05
"2064","NOG245268",-0.633369326591492,1.15215118763334e-05
"2065","NOG73498",-0.536855757236481,0.000355036023084399
"2066","NOG128464",0.510428547859192,0.000765333612304353
"2067","NOG75796",-0.381321012973785,0.0151936914422361
"2068","bactNOG68636",-0.528267741203308,0.000458851747723976
"2069","NOG39782",0.731614232063293,8.18324337181764e-08
"2070","NOG74467",-0.512409150600433,0.000724067045838606
"2071","NOG139810",0.764316856861115,9.49921497017669e-09
"2072","NOG74355",-0.322474509477615,0.0424166988509751
"2073","bactNOG27326",-0.415934264659882,0.00760019422362923
"2074","NOG307025",0.46184515953064,0.00270008961985946
"2075","NOG11448",0.711527466773987,2.64996943943885e-07
"2076","NOG272129",0.516085088253021,0.000652700288078734
"2077","NOG247131",-0.582728743553162,7.96702786887149e-05
"2078","NOG271561",-0.586640000343323,6.94061421917525e-05
"2079","bactNOG32453",-0.498497247695923,0.00106128365662883
"2080","NOG127119",0.425731897354126,0.00616530454330744
"2081","NOG241340",0.381120622158051,0.0152516652094543
"2082","NOG67745",0.321747004985809,0.0429115678602243
"2083","firmNOG07643",0.35375565290451,0.0251322770848481
"2084","NOG86214",-0.592939555644989,5.53717045703728e-05
"2085","bactNOG83907",-0.589592754840851,6.24691213271245e-05
"2086","bactNOG79937",-0.664177715778351,2.97120354098013e-06
"2087","NOG11379",-0.34029233455658,0.0316714592784557
"2088","NOG83227",0.505365192890167,0.000880508192096396
"2089","bactNOG51287",-0.499291509389877,0.00103881641666703
"2090","COG2045",0.601844012737274,3.99081513389188e-05
"2091","NOG150363",-0.384886503219604,0.0141928961685556
"2092","firmNOG05220",-0.521168410778046,0.000564355362309588
"2093","NOG132881",-0.497175723314285,0.00109962238371653
"2094","NOG305526",-0.394731402397156,0.0117146636034491
"2095","NOG331838",-0.520002245903015,0.000583619394176615
"2096","NOG266539",-0.588061332702637,6.59841652432824e-05
"2097","NOG10345",-0.31393900513649,0.0485233861891561
"2098","COG3118",0.813282787799835,1.80675474581449e-10
"2099","NOG307601",-0.414287656545639,0.0078675747720176
"2100","NOG121515",0.524234116077423,0.000516393669112158
"2101","NOG38985",-0.660834312438965,3.46782173576976e-06
"2102","NOG307846",-0.382222890853882,0.0149350744277816
"2103","COG1647",0.37825819849968,0.0161003918901435
"2104","NOG317181",0.36877429485321,0.0192024814247442
"2105","NOG288020",0.384061902761459,0.0144192466349251
"2106","NOG294324",-0.528286039829254,0.000458604348092306
"2107","COG1852",-0.418261677026749,0.00723561440545817
"2108","NOG150584",0.523236632347107,0.00053158280820198
"2109","NOG87790",0.563048243522644,0.00015538027333184
"2110","NOG81406",-0.622775554656982,1.77581698332929e-05
"2111","NOG77621",0.560495972633362,0.000168923151166567
"2112","NOG128175",-0.542373478412628,0.000299993111591679
"2113","NOG325034",-0.358069032430649,0.0232913954823819
"2114","NOG39902",0.46278128027916,0.00263975471753364
"2115","NOG43307",0.620220959186554,1.96643198013824e-05
"2116","COG4625",0.501986980438232,0.000965684338926298
"2117","NOG324842",0.623313009738922,1.73792946438489e-05
"2118","bactNOG37694",0.594186961650848,5.29196448852964e-05
"2119","COG4917",-0.359881281852722,0.0225522027837659
"2120","NOG116670",-0.618984460830688,2.06524803911812e-05
"2121","bactNOG83821",-0.608203232288361,3.13948392549612e-05
"2122","NOG74321",0.575810074806213,0.000101249790345426
"2123","NOG73209",-0.707841575145721,3.25289783997817e-07
"2124","COG4635",0.615760445594788,2.34459450214608e-05
"2125","NOG43721",-0.474826097488403,0.00196250057510294
"2126","COG5345",-0.643222272396088,7.59189059840182e-06
"2127","NOG316276",-0.439719080924988,0.00452475902610727
"2128","bactNOG93013",-0.493533343076706,0.00121172746227005
"2129","NOG276115",-0.326343387365341,0.0398622300519134
"2130","NOG71469",-0.541477262973785,0.000308375925371251
"2131","NOG82209",-0.439597070217133,0.00453723853721244
"2132","NOG14488",0.651481151580811,5.29045283315099e-06
"2133","NOG76638",0.457891523838043,0.00296844870131086
"2134","COG1330",0.744241714477539,3.70174153552227e-08
"2135","firmNOG10026",-0.579629719257355,8.87594006755421e-05
"2136","NOG278621",-0.546943962574005,0.000260342727100848
"2137","bactNOG15845",-0.48308452963829,0.00159153068571682
"2138","NOG329745",0.369416445493698,0.0189776967192432
"2139","NOG275312",-0.494111448526382,0.00119328499676929
"2140","NOG11693",-0.415349066257477,0.00769431081469318
"2141","bactNOG82074",-0.685475409030914,1.05886514356612e-06
"2142","NOG299263",-0.515037059783936,0.000672378409570129
"2143","NOG115637",-0.439514756202698,0.00454567467635947
"2144","bactNOG86971",-0.341863334178925,0.030842862534608
"2145","NOG119703",0.603942275047302,3.68914455264324e-05
"2146","NOG85859",-0.472918003797531,0.00205833522459464
"2147","NOG14269",-0.640360116958618,8.58283756066669e-06
"2148","NOG73846",-0.615517020225525,2.36702566369651e-05
"2149","NOG67464",-0.609699666500092,2.96490094000568e-05
"2150","NOG126125",0.577483832836151,9.55928727890409e-05
"2151","NOG133749",0.392040878534317,0.0123522655830364
"2152","bactNOG89960",-0.335693776607513,0.0342027648629508
"2153","bactNOG49893",-0.567199885845184,0.000135432420194315
"2154","NOG130239",0.449712693691254,0.00359866650874352
"2155","bactNOG11498",-0.405823588371277,0.00937326312124398
"2156","NOG131946",-0.437422692775726,0.00476470971850729
"2157","COG2851",0.74579656124115,3.34664276291363e-08
"2158","NOG304158",0.418094456195831,0.0072612971165118
"2159","NOG80636",0.473227798938751,0.00204250102060222
"2160","NOG73032",0.517713606357574,0.000623141035811514
"2161","COG4880",-0.467079967260361,0.00237761779592338
"2162","NOG263047",-0.385456532239914,0.0140381896052602
"2163","NOG262791",-0.70409482717514,3.99386860028272e-07
"2164","NOG319021",0.400792449712753,0.0103802165412399
"2165","COG2236",0.689263701438904,8.73389516931056e-07
"2166","NOG293243",-0.607304334640503,3.24880665905081e-05
"2167","COG4388",-0.52209484577179,0.000549458505077816
"2168","NOG76858",-0.59447968006134,5.23587276093362e-05
"2169","NOG302143",0.401229351758957,0.0102892571208528
"2170","NOG80147",-0.629533708095551,1.35002674568341e-05
"2171","COG4821",-0.542628288269043,0.000297647401886092
"2172","NOG87046",-0.517613053321838,0.000624930954354674
"2173","NOG245750",-0.480595260858536,0.00169621223856753
"2174","NOG267248",-0.679335474967957,1.43811058084253e-06
"2175","NOG133988",-0.520679295063019,0.00057236486304113
"2176","NOG330470",-0.571362793445587,0.000117783089145451
"2177","NOG322787",0.455466538667679,0.0031443579326591
"2178","NOG116373",-0.580676734447479,8.55886225115121e-05
"2179","NOG298061",-0.502421855926514,0.000954324218094271
"2180","bactNOG74546",0.632666289806366,1.18630279211107e-05
"2181","COG1946",0.75597220659256,1.69847518272093e-08
"2182","COG5319",0.708242654800415,3.18162062917793e-07
"2183","NOG09800",0.681363821029663,1.30083114857626e-06
"2184","bactNOG54341",-0.543277144432068,0.000291748433715266
"2185","NOG71277",0.620220959186554,1.96643198013824e-05
"2186","proNOG54480",-0.409896969795227,0.00862040597803615
"2187","NOG84641",0.415012031793594,0.00774896906386546
"2188","NOG136258",-0.568159282207489,0.000131165433053582
"2189","NOG15398",-0.594209372997284,5.28765072318471e-05
"2190","NOG133997",-0.59421843290329,5.28590776776028e-05
"2191","NOG134458",0.629409372806549,1.35693232414802e-05
"2192","NOG315832",-0.5648233294487,0.000146547692163823
"2193","COG3497",-0.485456883907318,0.00149711848421941
"2194","NOG279917",-0.515055596828461,0.000672025806201848
"2195","NOG68452",-0.392547965049744,0.0122298897716888
"2196","NOG147895",0.614095330238342,2.50198919391487e-05
"2197","NOG146547",-0.601154386997223,4.0947602170327e-05
"2198","NOG242318",-0.676156520843506,1.68034747005663e-06
"2199","COG4235",0.664191067218781,2.96935875954141e-06
"2200","NOG323906",-0.454069942235947,0.00324974995439109
"2201","NOG150711",0.334727674722672,0.034755107888915
"2202","NOG278900",-0.475849837064743,0.00191272077250004
"2203","firmNOG02181",-0.612960875034332,2.61468006761412e-05
"2204","NOG81816",-0.550292551517487,0.000234354904195655
"2205","NOG284047",-0.498899042606354,0.00104986477635016
"2206","COG3951",-0.694810032844543,6.55369160273978e-07
"2207","NOG85325",-0.606556594371796,3.3423758925899e-05
"2208","NOG127100",-0.49617674946785,0.00112941394244048
"2209","NOG04034",0.807052910327911,3.179974061851e-10
"2210","bactNOG02102",-0.42029681801796,0.0069292604202138
"2211","NOG148033",0.63153350353241,1.24328414004005e-05
"2212","NOG263211",-0.614338934421539,2.47837631413006e-05
"2213","NOG75696",0.577768445014954,9.46599407167792e-05
"2214","bactNOG24812",0.312466204166412,0.0496454305454423
"2215","COG4589",0.637424647808075,9.72107529673139e-06
"2216","COG2425",0.603375434875488,3.76852295160823e-05
"2217","bactNOG59051",-0.406946063041687,0.00916038934951802
"2218","NOG79972",-0.669351637363434,2.33018122508533e-06
"2219","NOG71478",-0.378988653421402,0.0158801094624508
"2220","NOG77082",-0.513757109642029,0.000697127728298774
"2221","bactNOG24236",0.40660834312439,0.00922399694047371
"2222","NOG128367",-0.558225035667419,0.000181858853285366
"2223","NOG87580",-0.573539853096008,0.000109406893420871
"2224","COG2308",-0.589592754840851,6.24691213271245e-05
"2225","NOG48046",-0.581167161464691,8.41390182677593e-05
"2226","NOG133574",-0.413394123315811,0.00801602419187475
"2227","firmNOG10623",-0.491573214530945,0.00127615291974692
"2228","NOG68642",0.604169487953186,3.65775609405539e-05
"2229","NOG240397",-0.712621688842773,2.49199651802812e-07
"2230","fuNOG11704",-0.686071574687958,1.02745199881404e-06
"2231","NOG124838",0.468880742788315,0.00227478773748091
"2232","bactNOG33295",-0.40280282497406,0.00996729114905381
"2233","NOG70476",0.52680492401123,0.000479019979109374
"2234","COG1300",0.522210717201233,0.000547620261579285
"2235","NOG302789",-0.341568470001221,0.0309970070182368
"2236","bactNOG100450",-0.455307990312576,0.00315617015000491
"2237","bactNOG00419",-0.61313933134079,2.59665179154212e-05
"2238","NOG41769",-0.619270741939545,2.04197464017675e-05
"2239","NOG116785",-0.698851585388184,5.29479233346564e-07
"2240","NOG07918",0.4180748462677,0.00726431405483563
"2241","COG3828",-0.435001999139786,0.00502953758118951
"2242","COG3519",0.759295344352722,1.35134805567816e-08
"2243","NOG82236",0.523742139339447,0.000523836030732472
"2244","NOG145379",0.689134359359741,8.79192520564231e-07
"2245","NOG27101",0.315470397472382,0.0473784704356799
"2246","NOG299245",-0.456360101699829,0.00307850571262391
"2247","NOG322404",0.655026614665985,4.51542737600619e-06
"2248","NOG127158",0.320908665657043,0.0434876275681453
"2249","bactNOG06203",0.577341496944427,9.6062552870313e-05
"2250","NOG71629",-0.646423637866974,6.60849518019369e-06
"2251","NOG38988",-0.568179666996002,0.000131076103487393
"2252","NOG78478",-0.497760266065598,0.00108251525054026
"2253","COG3200",0.618172407150269,2.13258842414188e-05
"2254","NOG75880",0.447650611400604,0.00377489029793221
"2255","bactNOG05503",-0.42459899187088,0.00631824487228005
"2256","NOG269610",0.666163206100464,2.70814841973888e-06
"2257","NOG135205",0.467299193143845,0.0023648848721165
"2258","NOG130722",-0.402949810028076,0.00993765959041326
"2259","NOG128509",0.544267654418945,0.000282945796822975
"2260","NOG113020",-0.519946932792664,0.000584547533338142
"2261","COG3948",-0.376744478940964,0.0165650961262358
"2262","NOG76921",0.401229351758957,0.0102892571208528
"2263","NOG43143",0.630584120750427,1.29295698636511e-05
"2264","NOG145011",-0.449489831924438,0.00361735949304309
"2265","NOG69508",0.609529674053192,2.9842777632183e-05
"2266","bactNOG00486",-0.445279955863953,0.00398674074733196
"2267","NOG07284",0.72741961479187,1.05478473511056e-07
"2268","NOG16406",0.739705622196198,4.94788776617128e-08
"2269","bactNOG70377",-0.34882441163063,0.0273833225054334
"2270","NOG69536",0.523604452610016,0.000525935982989001
"2271","bactNOG40253",-0.53088253736496,0.000424686220776849
"2272","bactNOG54353",-0.607998192310333,3.16412123564369e-05
"2273","COG4330",0.733545243740082,7.26926308036724e-08
"2274","bactNOG00049",-0.467333257198334,0.00236291177378289
"2275","NOG116051",0.593449115753174,5.43578436646985e-05
"2276","NOG304736",-0.561973989009857,0.000160956249006583
"2277","NOG117470",0.512839674949646,0.000715363778749367
"2278","COG3309",-0.631736159324646,1.23290975326817e-05
"2279","NOG266525",-0.418467611074448,0.00720409341431827
"2280","COG4698",0.629409372806549,1.35693232414802e-05
"2281","COG3088",0.713024079799652,2.43612999106801e-07
"2282","NOG327939",-0.536784291267395,0.000355804771950741
"2283","NOG309490",-0.542119026184082,0.00030235208699958
"2284","NOG298633",0.615626692771912,2.35689543321982e-05
"2285","tenNOG00782",-0.404368042945862,0.0096555973125434
"2286","NOG125265",-0.574386417865753,0.000106298060638998
"2287","COG3552",-0.480887055397034,0.00168363493091173
"2288","COG3422",0.448703050613403,0.00368403164566544
"2289","NOG312190",-0.621510982513428,1.867956958157e-05
"2290","COG4397",-0.492832869291306,0.00123441178298722
"2291","COG3636",0.413480639457703,0.008001546165608
"2292","NOG243473",-0.595718383789062,5.00443930704364e-05
"2293","NOG240256",-0.585005760192871,7.35391799242535e-05
"2294","bactNOG05437",-0.372938126325607,0.0177838200195402
"2295","NOG120515",-0.428794711828232,0.00576773881908554
"2296","NOG45580",0.481606185436249,0.00165298876971987
"2297","NOG236751",0.356818467378616,0.0238131663500056
"2298","NOG251350",-0.571173548698425,0.000118537917271011
"2299","COG3945",0.43417501449585,0.00512289135130151
"2300","NOG274768",-0.519147872924805,0.000598103399221284
"2301","NOG265450",-0.587189972400665,6.80633880518755e-05
"2302","NOG276636",-0.579144597053528,9.02643096301059e-05
"2303","NOG43341",0.656974792480469,4.13538152699289e-06
"2304","NOG131662",0.379418551921844,0.0157516583540009
"2305","NOG321006",0.351314038038254,0.0262268297132362
"2306","bactNOG11891",-0.569721937179565,0.000124474925407458
"2307","NOG271783",-0.491896420717239,0.00126532534231361
"2308","bactNOG40173",-0.40118944644928,0.0102975367327216
"2309","bactNOG51505",-0.427343487739563,0.00595325880388797
"2310","NOG12586",-0.323188096284866,0.0419358074959022
"2311","NOG14404",-0.578872859477997,9.1117337182034e-05
"2312","NOG244245",-0.537406861782074,0.000349157740414885
"2313","NOG116326",-0.577612459659576,9.51702197824478e-05
"2314","NOG84585",-0.520679295063019,0.00057236486304113
"2315","NOG76791",0.433388948440552,0.00521301523793394
"2316","NOG242403",-0.624856233596802,1.63320842738734e-05
"2317","NOG74138",-0.453759908676147,0.00327356063124951
"2318","NOG271873",-0.390519738197327,0.0127256268323954
"2319","COG2924",0.668491721153259,2.42702124175764e-06
"2320","NOG309782",-0.490090638399124,0.00132687858378455
"2321","NOG245280",-0.428733438253403,0.00577546948385876
"2322","NOG322811",-0.408429205417633,0.00888547622466396
"2323","NOG29316",-0.486988306045532,0.00143883460375571
"2324","NOG46803",-0.612678825855255,2.64340654823059e-05
"2325","bactNOG03984",-0.320426642894745,0.0438216749341009
"2326","NOG271322",-0.402339905500412,0.0100611076899322
"2327","firmNOG10797",-0.317799180746078,0.0456792783931923
"2328","NOG115804",0.436451762914658,0.00486943973452969
"2329","NOG115081",-0.621218502521515,1.88988021037062e-05
"2330","NOG241943",0.453297287225723,0.00330937361361272
"2331","NOG09303",0.376726806163788,0.0165705876270317
"2332","bactNOG06137",-0.624856233596802,1.63320842738734e-05
"2333","NOG316021",-0.460404634475708,0.0027952964554685
"2334","NOG138480",-0.558964550495148,0.000177551589643388
"2335","NOG246179",-0.365075320005417,0.0205412303282464
"2336","COG3379",-0.488611370325089,0.00137926176484715
"2337","bactNOG14332",0.346951454877853,0.0282809180816892
"2338","bactNOG15950",0.55437034368515,0.000205873861515382
"2339","NOG85141",0.584998488426208,7.35580588779872e-05
"2340","NOG77013",-0.391252160072327,0.0125446758729775
"2341","NOG81085",0.336910128593445,0.033517607300936
"2342","NOG268571",0.615149617195129,2.40125208601505e-05
"2343","NOG86458",-0.603488683700562,3.75254077580323e-05
