"","inds","deps","slopes","intersects","sps","ips"
"441","N4-like_viruses","Archaeoglobus",-1.50091197668271,0.252061631986892,0.0297619619749014,0.22673793104756
"442","FelixO1likevirus","Archaeoglobus",-0.829561961949624,0.829776356064354,0.0454042831009978,0.00509935211854283
"443","Terrabacter","Archaeoglobus",-1.83672398015292,0.51683508000297,0.0228181318542473,0.0604164374802595
"444","Cystobacter","Allochromatium",0.90211454573245,-0.0918365918003,0.0171925032448147,0.383254688317394
"445","Terrabacter","Allochromatium",0.8423133588156,-0.0320354048834501,0.025939537392865,0.765470817809091
"446","Virgibacillus","Thiomonas",-0.01119293588098,0.01119293588098,1.67441307558632e-15,1.18398884025451e-15
"447","Sphaerotilus","Thiomonas",-0.10388546574209,0.106945334613547,0.000620339107569807,0.000408401843033529
"448","P1-like_viruses","Jonesia",1.14964910686036,-0.580595733076185,0.0378887455205747,0.0529901663285465
"449","Cystobacter","Jonesia",-2.05327787381097,0.127964472913251,0.0140113187079303,0.558846128166633
"450","Brevibacterium","Jonesia",-1.0334285705147,0.154364368712501,0.0486831771558584,0.363126650415262
"451","Terrabacter","Jonesia",-2.0379113493308,0.112597948433079,0.00473841518572877,0.511319822229512
"452","P22-like_viruses","Alistipes",-1.39657862925299,-0.15658568086311,0.0266348686115652,0.441549542682518
"453","Cystobacter","Parachlamydia",0.140779679404793,0.00752518287165495,0.0495483934650483,0.733803486916219
"454","Terrabacter","Parachlamydia",0.156795808862101,-0.00849094658565328,0.0439297826267982,0.716989754352049
"455","Virgibacillus","Deferribacter",-1.07085379015722,0.652687081096915,0.0454882409389007,0.0527416960502917
"456","Cystobacter","Deferribacter",-4.79474435098298,1.11268903695219,0.0491240619543809,0.187465312578672
"457","Terrabacter","Deferribacter",-3.99512178888713,0.313066474856341,0.0246291374818879,0.539257803137394
"458","Ensifer","Deferribacter",3.73192038164175,0.432106425997794,0.0107696902491424,0.270442722654401
"459","Schizot4likevirus","Micrococcus",-0.579070403893765,0.506869421268062,0.0217538084904651,0.0143517694666091
"460","Cystobacter","Micrococcus",1.95041263370583,0.228211027593103,0.00646677387660151,0.20959564803452
"461","Pyramidobacter","Micrococcus",-0.49672876522616,0.485393777175917,0.00130146971082646,0.000127289588023856
"462","Methanobacterium","Micrococcus",-0.54818786122177,0.371128869024994,0.0394144000187822,0.00424910666059784
"463","Halanaerobium","Micrococcus",-0.506574904853313,0.485393777175917,0.00122824023167845,0.000127289588023855
"464","Terrabacter","Micrococcus",1.92977744770755,0.248846213591378,0.00131386270987289,0.0783581577887198
"465","Methylophilus","Natronomonas",-0.324468135285225,0.0207268093208202,0.0319828057962237,0.633324512370705
"466","Actinocorallia","Natronomonas",-0.173078747289143,0.0526514441522455,0.0228816482972076,0.060640684380416
"467","Terrimonas","Natronomonas",-0.318335852472081,0.0145945265076758,0.0140540823329899,0.672502434656792
"468","Methanobacterium","Acinetobacter",3.0085592195109,-0.239619343139615,0.0339137035454692,0.56824893872186
"469","Sphaerotilus","Acinetobacter",-2.64080366485046,2.22810985778562,0.0409413418969108,0.0473359112032043
"470","Phi29-like_viruses","Acinetobacter",2.94362226566852,-0.830356152576272,0.0166352477485547,0.0547544558955452
"471","Kluyvera","Riemerella",0.38892044127623,-0.3111761533303,0.0442819058793266,0.0350899581311035
"472","Aphanothece","Riemerella",1.17568887825711,-0.0727174662946641,0.0471873561702516,0.686129652841422
"473","N4-like_viruses","Riemerella",1.07034341370367,0.032627998258777,0.0251447739660236,0.806812414545078
"474","Bpp-1-like_viruses","Desulfatibacillum",-1.13483191551013,0.523293260753745,0.0348856072038327,0.0238975372040544
"475","Cystobacter","Desulfatibacillum",-1.76394160950996,0.398026023437283,0.0118168216991785,0.0724198379592117
"476","Terrabacter","Desulfatibacillum",-1.68792287428511,0.322007288212434,0.0342257740304315,0.204590594462413
"477","Kluyvera","Herbaspirillum",1.70993010456918,-0.667545918872883,0.00730570767370184,0.0233862301308635
"478","Nannocystis","Herbaspirillum",-1.71945983783664,0.638546695752215,0.0481466413646545,0.0912205936502589
"479","FelixO1likevirus","Herbaspirillum",-1.0083283785729,0.340782459700018,0.0225096167730896,0.0463051967919278
"480","Brenneria","Herbaspirillum",-1.24148216357741,0.315856370583838,0.0231692075047498,0.0920795701344923
"481","Faecalibacterium","Herbaspirillum",-1.34521461818449,0.264301476100065,0.00469621071384844,0.0561491367195995
"482","P1-like_viruses","Alcaligenes",0.278499436321767,-0.194196675443035,0.0214530701990962,0.0217546614302491
"483","Sphaerotilus","Cyanobacterium",-0.19111078515129,0.201848993023224,0.047816936912237,0.0314225366254477
"484","Halanaerobium","Thiobacillus",-0.6778369923758,0.281162559916964,0.0269456398603429,0.0327738519783044
"485","Bpp-1-like_viruses","Herpetosiphon",-1.08599930929155,0.218097089945464,0.0321408253502069,0.187871914307198
"486","Cystobacter","Herpetosiphon",-1.41659073271595,0.071796285741505,0.0164712977912769,0.647548854515862
"487","Terrabacter","Herpetosiphon",-1.46829903729283,0.123504590318381,0.0496691298211079,0.591269165322363
"488","Phi29-like_viruses","Herpetosiphon",-1.52035167453831,0.404371021733468,0.00692694658009823,0.028837950891884
"489","Virgibacillus","Thauera",-0.75268203163331,0.14040844488887,0.0235386591674265,0.088687161015927
"490","Ensifer","Phenylobacterium",-0.852614012377012,0.222334797855641,0.0200770371323145,0.0516022715526737
"491","Cystobacter","Sphaerobacter",-1.67127637866233,0.164248823897262,0.00214529764526943,0.165351453359185
"492","Terrabacter","Sphaerobacter",-1.65344269768368,0.146415142918615,0.00102495998412031,0.170354671094733
"493","Ranavirus","Mesoplasma",-0.565138873999933,-0.0119077639088152,0.0390261011473397,0.883013143321253
"494","Nannocystis","Mesoplasma",0.366684483345199,-0.0997432470209729,0.0218376768650887,0.056639945764531
"495","Ensifer","Mesoplasma",-0.64311811994577,0.0660714820370206,0.040891541550754,0.465907804749861
"496","Dehalobacter","Laribacter",-6.46213523775484,3.45184109141931,0.0246262151054988,0.0216752347139268
"497","Aphanizomenon","Laribacter",6.14551288252096,-1.17738383605951,0.00548607187833109,0.0677807948207237
"498","FelixO1likevirus","Laribacter",-4.93040860141989,3.4622388452909,0.00912941751522239,0.00249333557000228
"499","Bibersteinia","Laribacter",-7.53506789209473,5.93138628390312,0.00435307931011373,0.00391033396263486
"500","Methanobacterium","Laribacter",-3.4712662786588,3.45803697889813,0.0472255004556422,0.000979735214520271
"501","Halanaerobium","Laribacter",-5.18078383673912,3.57710222854752,0.0055904544095345,0.00157972068080616
"502","N4-like_viruses","Renibacterium",-0.405778658242432,-0.213739921266704,0.0342660528488014,0.00661562864936082
"503","Brevibacterium","Renibacterium",-0.462420340633441,-0.157098238875694,0.0486927272041118,0.0800716368955286
"504","Sphaerotilus","Candidatus_Pelagibacter",-1.3379980322985,1.07801368509105,0.0300754384116998,0.0393070776169365
"505","Sphaerotilus","Glaciecola",-0.806396524859841,0.621767116472218,0.0104805699193203,0.0158086319287063
"506","Cystobacter","Porphyromonas",3.53936863089601,-0.208047317188222,0.00875511536830332,0.528877732457559
"507","Actinocorallia","Porphyromonas",-1.4284939981062,0.0906058360149999,0.0232588700009474,0.585723847257008
"508","Pyramidobacter","Porphyromonas",-1.48595135535075,0.148063193259551,0.0106085159280281,0.292328482510452
"509","Sphaerotilus","Porphyromonas",-1.97484283938166,1.26301970749737,0.0420035655269271,0.0923593119496755
"510","Halanaerobium","Porphyromonas",-1.176540962585,0.14806319325955,0.0201491326461488,0.292328482510452
"511","Terrabacter","Porphyromonas",3.2950406238908,0.0362806898169837,0.000377868704483645,0.815024225520592
"512","Ranavirus","Denitrovibrio",3.93633798777253,-0.190490525528666,0.0430019198796126,0.744026238766738
"513","Cystobacter","Denitrovibrio",-3.68762549051754,0.993956410797191,0.0331566844218803,0.102793873486834
"514","Terrabacter","Denitrovibrio",-2.9425294697709,0.24886039005055,0.0241972437156791,0.506960598267793
"515","Phi29-like_viruses","Denitrovibrio",-3.96991387988304,0.700383778009714,0.0326609518417309,0.233648163196004
"516","Ensifer","Denitrovibrio",3.21862983855853,0.527217623685328,0.00256442915998576,0.0594355295968968
"517","Bpp-1-like_viruses","Atopobium",-2.1253220725398,2.24594020767228,0.0403539634176808,0.00150188723942282
"518","P22-like_viruses","Atopobium",-0.32938705272246,0.879660930466411,0.0416305174580309,0.00309700402421084
"519","Dehalobacter","Atopobium",-2.9421062422662,2.39034392346719,0.0481613968958873,0.0190874347830651
"520","Cystobacter","Atopobium",-3.65023136595916,1.53774012332935,0.0392074899216784,0.0356933648022004
"521","FelixO1likevirus","Atopobium",-2.02310738443455,2.46351556232516,0.0355233319108635,0.00216948274686499
"522","Sphaerotilus","Atopobium",1.03964651435953,-0.72840640612164,0.0290399871052857,0.0537038406032181
"523","Terrabacter","Marinobacter",-1.29713930392549,-0.193246349504918,0.0271960664327756,0.277737205228944
"524","Chlamydiamicrovirus","Marinobacter",-0.4866696237288,0.0465037999146901,0.0213803302037765,0.155128508976596
"525","Virgibacillus","Gardnerella",0.651506182442031,0.0333308026177437,0.00228701472044572,0.0315843591632611
"526","Methanobacterium","Gardnerella",1.71485845147716,0.0268682389583351,0.00784038338128636,0.866046081046771
"527","Halanaerobium","Gardnerella",1.72467608428066,-0.0825743500697846,0.0199604504671311,0.659951474144926
"528","Bilophila","Gardnerella",-1.32035875493183,0.28774599982688,0.0140467606145598,0.0371770233412897
"529","Desulfotignum","Gardnerella",-1.20249809649953,0.352786294076283,0.0161388148020104,0.0452840878722474
"530","Sphaerotilus","Chlamydophila",-0.758473154452331,0.81018148622229,6.35643503115586e-05,3.73561009375951e-05
"531","Phi29-like_viruses","Chlamydophila",-0.438135147431478,0.127889203854669,0.0295797911673887,0.0834495646517904
"532","Hafnia","Roseobacter",-0.162359290089363,0.188305273349799,0.0333598756834397,0.0166179546331563
"533","Hafnia","Flexibacter",0.0115530639830596,-9.73641319593943e-18,1.17073561371023e-16,0.0797837277524462
"534","Cystobacter","Flexibacter",0.493729494639845,0.0275563292495758,7.41432158106203e-06,0.0149406532956409
"535","Pyramidobacter","Flexibacter",-0.112039920429323,0.0222794009736819,0.0270827525905308,0.169418621360407
"536","Terrabacter","Flexibacter",0.499190410360364,0.0220954135290567,8.45466856511091e-06,0.0823135463316187
"537","Cystobacter","Tenacibaculum",1.11206307990142,0.0256816812979099,0.00379031034802464,0.749815823574476
"538","Actinocorallia","Tenacibaculum",-0.581188384958786,0.103710443839311,0.0162286628271105,0.14529339298211
"539","Pyramidobacter","Tenacibaculum",-0.586652151251381,0.109174210131906,0.0131895741252642,0.115101572417029
"540","Sphaerotilus","Tenacibaculum",-0.145385863172589,0.00856123004220894,0.0298218068275891,0.813732573669416
"541","Terrabacter","Tenacibaculum",1.1482116250115,-0.0104668638121719,0.00210868166280481,0.893780193381485
"542","Aphanothece","Nautilia",4.17868227773924,-0.691158771131755,0.049953176231364,0.311578167121585
"543","Algoriphagus","Nautilia",4.32412512561121,-1.17669699029005,0.0448799353660996,0.094673263522578
"544","Terrimonas","Nautilia",2.34909565040679,-0.299692053999066,0.0467995359176062,0.402520314742147
"545","Sphaerotilus","Nautilia",-3.48582660994037,2.10429539683385,0.0243223525711437,0.0652022491437373
"546","Candidatus_Cardinium","Methylophilus",0.045754098500594,-0.00677565062634604,0.0173569422055493,0.21126734452563
"547","Actinocorallia","Propionibacterium",-0.95485056902427,0.0472577857620548,0.0120412892670896,0.587989940600394
"548","Pyramidobacter","Propionibacterium",-0.785669901245049,-0.121922882017166,0.0372893277065014,0.302411640329531
"549","Sphaerotilus","Propionibacterium",1.69221832555264,-0.869062001590647,0.0179831333443768,0.0730561352925659
"550","Halanaerobium","Propionibacterium",0.780680354092813,-0.121922882017166,0.037896894894617,0.302411640329531
"551","Cystobacter","Agrobacterium",-1.26431763789914,0.0459578361663479,0.00448532209678729,0.634639635948684
"552","Terrabacter","Agrobacterium",-1.12110758013409,-0.097252221598695,0.00523180339929889,0.327918614751281
"553","Chlamydiamicrovirus","Agrobacterium",-0.29591298692538,0.14019230137512,0.00312461833019175,0.00466355988291705
"554","Phi29-like_viruses","Agrobacterium",-0.703148400216572,0.00991298079276252,0.0386669082734187,0.918444774102642
"555","Ranavirus","Sorangium",0.779752678654717,-0.095901052120189,0.0409217872733946,0.413879591196316
"556","Sulfobacillus","Sorangium",0.968796660699369,-0.284945034164841,0.00340060509013582,0.00968488849484926
"557","Ensifer","Sorangium",0.710515356070081,-0.0266637295355531,0.0477109490777275,0.795092875755777
"558","Bpp-1-like_viruses","Chlamydia",-1.94626287516278,0.26517376973106,0.0341754697277645,0.351055412813652
"559","Cystobacter","Erwinia",3.88471972358249,-0.349009695701302,0.0125079889211321,0.39620860891392
"560","Terrabacter","Erwinia",3.55279031991493,-0.0170802920337416,0.0445961209160901,0.974266761029353
"561","Aphanothece","Beijerinckia",-0.908140298128093,0.422407012956913,0.0139943030169227,0.00609153308225974
"562","Halanaerobium","Beijerinckia",-0.963136453116647,0.402244139527727,0.0461090764778155,0.0544939453343215
"563","Cystobacter","Deinococcus",-0.751519032567042,0.0497085231731122,0.0464792786059684,0.668442662353988
"564","N4-like_viruses","Deinococcus",-0.740553803313917,0.0337587234883372,0.0324170855098345,0.733191743236488
"565","Terrabacter","Deinococcus",-0.727463088247067,0.0256525788531368,0.0428847304108043,0.811276928097551
"566","Phi29-like_viruses","Deinococcus",-0.693434173257417,0.209840269862278,0.0457395789630149,0.111700691787244
"567","Methylophilus","Nostoc",0.763552589677674,-0.182814972703369,0.0268088607397075,0.095821230006454
"568","Faecalibacterium","Nostoc",1.23706120571458,-0.656323588740277,0.00878226167791839,0.01544264662756
"569","Hafnia","Tetrasphaera",-0.0319987450109564,-0.0141153866944873,0.0232524835606925,0.0304236472584103
"570","Virgibacillus","Tetrasphaera",-0.0857672244025697,0.0432136890727188,0.0325318738998592,0.0456171520277857
"571","Peptococcus","Tetrasphaera",-0.038845073927078,-0.00726905777836567,0.0410356046258817,0.233689292145053
"572","Acetivibrio","Tetrasphaera",0.0852143139559426,-0.0207910515911673,0.0128484854324907,0.0585016582606942
"573","Bilophila","Tetrasphaera",0.0692154447657997,0.00528798277537692,0.0233422160261105,0.172154546131842
"574","Cystobacter","Pectobacterium",2.01074280966563,-0.253127770300198,0.0219291291328397,0.32428305285598
"575","Sphaerotilus","Pectobacterium",-1.19207397190381,0.977874572585087,0.0175984757861687,0.0222178131207155
"576","Terrabacter","Pectobacterium",1.88305854148599,-0.125443502120564,0.0469565936212089,0.66334083585426
"577","Phi29-like_viruses","Pectobacterium",2.04991224388276,-0.547266674682133,0.00649077436519221,0.0268999454162351
"578","Parachlamydia","Desulfomicrobium",0.975160969225695,-0.063251758295693,0.0438424271127075,0.64752735917958
"579","N4-like_viruses","Desulfomicrobium",-0.907690785087023,-0.125734963991336,0.013008501430015,0.220698851712684
"580","Aphanizomenon","Desulfomicrobium",-0.566134624910546,0.172602892678413,0.0305854370044102,0.137669260243425
"581","Sphaerotilus","Desulfomicrobium",0.815521994063008,-0.604478108846435,0.0159072268920135,0.0263510669973713
"582","Brevibacterium","Desulfomicrobium",-0.824913200114936,-0.208512548963424,0.0331605036701993,0.119320210139493
"583","Planktothrix","Desulfomicrobium",0.780805763453259,0.131103447476743,0.0223047564737302,0.258429267318337
"584","Phi29-like_viruses","Desulfomicrobium",-0.236988802038257,-0.132779980510318,0.0390524726301118,0.0217118665459257
"585","Sphaerotilus","Psychrobacter",-0.975783076824952,0.689241230757019,0.03147849067071,0.0567483549109478
"586","Cystobacter","Dickeya",2.86973282013386,-0.24090729199455,0.0271486436954078,0.522391121995465
"587","Sphaerotilus","Dickeya",-0.939030577734736,0.875258204741788,0.0224021330938625,0.0200573025668738
"588","Terrabacter","Dickeya",2.9051379479555,-0.27631241981619,0.0237184092520864,0.455865902885887
"589","Phi29-like_viruses","Dickeya",2.69075517035539,-0.90204281013784,0.0331016267997151,0.0672070935374052
"590","Kluyvera","Ammonifex",-1.47927144870487,0.905243010011106,0.0247282606182167,0.032614749425131
"591","Nannocystis","Ammonifex",-0.228883706314876,0.174349138078483,0.0156724056856106,0.0145488233875609
"592","Cystobacter","Chitinophaga",4.96117276361881,-0.843850479112855,0.00870549233928085,0.116637045456752
"593","Sphaerotilus","Chitinophaga",-3.48886758423335,3.01434309109335,0.00264259671399286,0.00292337244614379
"594","P1-like_viruses","Magnetococcus",1.57946193456523,-1.13690550763777,0.00656747226034986,0.00645161705665388
"595","Cystobacter","Magnetococcus",-3.02044490501898,0.207687508627854,0.027780436884533,0.599585402770827
"596","Sphaerotilus","Magnetococcus",1.98276834621373,-1.13690550763777,0.0116847598240732,0.0383214589025336
"597","Terrabacter","Magnetococcus",-2.98087691041257,0.168119514021445,0.0125262486476857,0.594454662038659
"598","Phi29-like_viruses","Magnetococcus",-1.76889547766111,0.238701107762144,0.0427547493679678,0.381559653970311
"599","Kluyvera","Chlorovirus",-4.84025952118227,3.61453814321148,0.021783361857923,0.0195968438920113
"600","Dehalobacter","Chlorovirus",-0.867939840331863,-0.498595296609747,0.0450791962431333,0.0347121136656669
"601","Aphanizomenon","Chlorovirus",-2.54092279368319,1.4013403800086,0.0222631428029608,0.0358345329904402
"602","FelixO1likevirus","Chlorovirus",4.20375644588539,-0.589218302673912,0.000472401170745907,0.0137048061972679
"603","Bibersteinia","Chlorovirus",5.64251855279901,-3.13213155080148,0.023394638032686,0.0297928930628902
"604","Methanobacterium","Chlorovirus",1.70980438275818,-0.74240854595783,0.00102173721968921,0.00053730739512138
"605","Halanaerobium","Chlorovirus",3.15431818760648,-0.643931185608956,0.000357510287837096,0.00361135140921707
"606","Planktothrix","Chlorovirus",-3.46009517000639,3.61453814321148,0.00452977197026497,0.00208313215701132
"607","Caldibacillus","Chlorovirus",-3.34537086855214,0.145408740712559,0.0309027769361756,0.765259274070009
"608","Chlamydiamicrovirus","Chlorovirus",-0.801554113168053,0.154442973205091,0.01813320811118,0.0663233731002361
"609","Sulfobacillus","Chlorovirus",-2.18745354933654,-0.94467800146494,0.0205161503741963,0.0123967634178311
"610","Kluyvera","Alkalilactibacillus",-0.193306232967437,0.04472408616223,0.0289209314936254,0.200552015846733
"611","Virgibacillus","Methanosphaerula",0.12188399618685,-0.0807311304225849,0.00352119339436114,0.00375906567433871
"612","Cystobacter","Methanosphaerula",4.40612208476801,-0.374292242714826,0.00475386113481519,0.303001663406507
"613","Terrabacter","Methanosphaerula",4.09348753149432,-0.0616576894411319,0.00672298313164125,0.866301218848034
"614","Hafnia","Symbiobacterium",0.420911671691038,0.174753891454628,0.0096543134617263,0.0134243664274616
"615","Chlamydiamicrovirus","Symbiobacterium",-0.481365851864751,0.0458700991314761,0.0324685225629316,0.23050895159126
"616","Bpp-1-like_viruses","Chromobacterium",-1.07162020953087,0.211475491178992,0.0247583081550542,0.165355997895352
"617","P22-like_viruses","Chromobacterium",-0.3509278470202,-0.104895450453576,0.0306727065029615,0.142433651006662
"618","Cystobacter","Chromobacterium",-1.60533296688105,0.0594565744769212,0.0196090179592257,0.749567092464346
"619","Terrabacter","Chromobacterium",-1.51057368381442,-0.0353027085897049,0.0353788747306706,0.8665432818896
"620","Cystobacter","Xylella",0.958307962805148,0.149437803417632,0.00816921738354968,0.135854845881295
"621","Terrabacter","Xylella",1.1272165738758,-0.0194708076530169,0.0294305288500325,0.895627454287613
"622","Bilophila","Xylella",-0.698395922350915,0.140956022861965,0.0377343393808961,0.107049027635347
"623","Aphanothece","Metallosphaera",0.0665758867020675,-0.0127056704347584,0.0382587268599508,0.217376796750542
"624","Bpp-1-like_viruses","Kineococcus",-0.906626204762643,0.11810803099634,0.0333967988586825,0.367036696676591
"625","Cystobacter","Kineococcus",-1.15299093379911,0.23713226559942,0.0143616762365224,0.105271621764538
"626","Actinocorallia","Kineococcus",-0.489580654101572,0.313990266695116,0.0223408886332352,0.00826972658453768
"627","Phi29-like_viruses","Kineococcus",-1.19225889411415,0.172839138481668,0.0251256745242809,0.2694721459835
"628","Acetivibrio","Leptothrix",0.76860158096598,-0.22969740112624,0.0480228198628537,0.0945701190863689
"629","Algoriphagus","Leptothrix",0.616648307027409,-0.30741331834776,0.0414823647672175,0.0480184685236456
"630","Sphaerotilus","Leptothrix",0.577708820816912,-0.528580095783,0.0484676166329031,0.0458314740513764
"631","Chlamydiamicrovirus","Leptothrix",0.71285549053448,-0.17395131069474,0.0450151723981805,0.128870311969042
"632","Bpp-1-like_viruses","Campylobacter",-1.67055669840887,0.232261799106828,0.0199128177747286,0.270447957120852
"633","Cystobacter","Campylobacter",-1.12744059889044,-0.0975539006884746,0.0120074792138988,0.407172652634877
"634","Bilophila","Campylobacter",1.70018306056609,-0.17620554081158,0.0372777675832259,0.200952316181697
"635","Bpp-1-like_viruses","Synechocystis",2.26211530353665,-1.51353292768976,0.0339202212161109,0.00655128384676406
"636","P22-like_viruses","Synechocystis",-1.58018912774924,0.797529599126046,0.0462810447224878,0.0852701682341485
"637","Planktothrix","Synechocystis",1.86278161765359,-1.06525201852754,0.0291883970225659,0.0436290865006968
"638","Phi29-like_viruses","Synechocystis",4.18930954380213,-1.58047213798704,0.0104643311528015,0.0167466052585092
"639","Bpp-1-like_viruses","Colwellia",-1.2652208816042,-0.100144088048387,0.0199731140329393,0.50762248617973
"640","Kluyvera","Colwellia",0.27482631193463,0.0181393623247239,0.0355134756593323,0.677382534046468
"641","Cystobacter","Colwellia",-1.95637864643777,0.0899333434711884,0.000888097948534504,0.373896295548641
"642","Candidatus_Cardinium","Bartonella",0.908793745616085,0.016228907294625,0.0432597493504943,0.901338133231567
"643","P22-like_viruses","Roseburia",1.8635367575142,0.607133432574438,0.0250318738596049,0.103775355236845
"644","Cystobacter","Roseburia",-6.5419430571577,0.241160819073469,0.0164151141349134,0.737540912068768
"645","Sphaerotilus","Roseburia",3.74597759914096,-2.4769204970806,0.035408421742912,0.0737342226284874
"646","Terrabacter","Roseburia",-6.1140559617861,-0.18672627629813,0.0105048173715784,0.760626636804426
"647","Cystobacter","Pelotomaculum",-2.85571187174719,0.1597314235869,0.0121029474113719,0.582794990390246
"648","Sphaerotilus","Pelotomaculum",1.49668140775626,-0.958792343471871,0.0317156409465477,0.0718663302506662
"649","Terrabacter","Pelotomaculum",-2.82564801690641,0.129667568746123,0.0024882018861457,0.526040987213076
"650","Phi29-like_viruses","Pelotomaculum",-2.27991099891472,0.2352712588252,0.00706264885282551,0.224835934502503
"651","P22-like_viruses","Halomonas",-0.437501336257973,0.123849160251293,0.00679611234461043,0.0402698572899464
"652","Brevibacterium","Halomonas",-0.214696242278086,-0.0778806343712348,0.0352319194354635,0.0498219124179791
"653","Sulfobacillus","Halomonas",-0.231438113270913,-0.00734364150846734,0.0373344276052471,0.82256818292833
"654","Cystobacter","Thermococcus",0.761631999695732,0.0753744950128858,0.00910714258407049,0.3155092064299
"655","Bibersteinia","Thermococcus",-0.772747634575995,0.740302048387068,0.0258911510860611,0.0191149907483318
"656","Brevibacterium","Thermococcus",0.364172684772721,0.0390073923530633,0.0357683139677414,0.45991814284508
"657","Terrabacter","Thermococcus",0.880698156834867,-0.043691662126249,0.00525122748827602,0.562850248183955
"658","Ensifer","Thermococcus",0.707515122450139,0.0327869259369284,0.000446160444381743,0.417415872345857
"659","P22-like_viruses","Chloriridovirus",0.000258966460852202,-0.000258966460852193,9.35128262935975e-26,4.67564131468019e-26
"660","Kluyvera","Chloriridovirus",0.01545119340905,-0.01545119340905,0.0150057432248093,0.00758794672897834
"661","N4-like_viruses","Chloriridovirus",0.263559251904957,0.0063958101914567,0.039763008877877,0.863376654712133
"662","Bpp-1-like_viruses","Treponema",-1.13764991746713,-0.02299001561508,0.0369264502210748,0.886199843859829
"663","Cystobacter","Treponema",-3.1890820463907,0.027710234154603,0.00180206690707863,0.882881863696565
"664","Aphanizomenon","Treponema",-1.02016870259548,-0.140471230486733,0.0458164762312257,0.472466829471139
"665","Terrabacter","Treponema",-2.91009014773598,-0.251281664500121,0.00437638947218047,0.311568700921104
"666","Phi29-like_viruses","Treponema",-0.902150454773363,-0.158032908321757,0.021859862504514,0.183803395576079
"667","Ranavirus","Proteus",0.323577656938565,-0.119446125663765,0.0426970913942604,0.0460515042529605
"668","Kluyvera","Azoarcus",-1.90771453313065,1.04690474164232,0.0250901912769362,0.0406576008392184
"669","Alkalilactibacillus","Aeromonas",-0.430305804330187,0.00260883867154125,0.0194479823594198,0.958482664869057
"670","Dehalobacter","Aeromonas",-0.552203406162482,-0.0841813995377438,0.0188514535690868,0.160033885177914
"671","Nannocystis","Aeromonas",-0.688889997837943,0.183167186910518,0.0219307322609034,0.058183601753954
"672","Halanaerobium","Aeromonas",0.332933147715664,-0.110046649538737,0.0177056168271687,0.0391781671806763
"673","Brevibacterium","Thermobifida",-0.767892760100034,0.203897912826984,0.0180793987375454,0.0658148280678425
"674","Aphanothece","Ferroglobus",-0.214022096135781,0.00844206954774286,0.0348612888873486,0.776351512862858
"675","Terrabacter","Microcystis",-2.76162123006035,0.30925212510915,0.0156925964974719,0.336028331847896
"676","Caldibacillus","Microcystis",1.43876821977995,0.193566216545696,0.0356670016332516,0.430310918849431
"677","Cystobacter","Candidatus_Cloacamonas",-1.26868091717098,0.191107461679262,0.0462548781845485,0.351867810320973
"678","P1-like_viruses","Rhodothermus",-1.95564270612196,1.18585273200791,0.0316964350372303,0.0369509116406546
"679","Cystobacter","Rhodothermus",2.25393789139601,-0.185891646331726,0.0131698358010417,0.439086638033923
"680","Actinocorallia","Rhodothermus",-1.44622599788012,0.0926138889412923,0.0249808972502433,0.591840410265948
"681","Pyramidobacter","Rhodothermus",-1.42161697621496,0.0680048672761327,0.0310966542470436,0.708657365578423
"682","Terrabacter","Rhodothermus",2.12945372321016,-0.0614074781458702,0.00306945727105653,0.700141700293844
"683","Bergeyella","Dinoroseobacter",0.88157218619387,0.23541939964412,0.0255571495950194,0.0818734919666807
"684","Candidatus_Cardinium","Dinoroseobacter",1.02398460936086,0.0930069764771324,0.0218558548196891,0.438011671809268
"685","P22-like_viruses","Pyrobaculum",-0.0536417878789702,-0.173040654701632,0.0109733515663858,0.000535630212617396
"686","P22-like_viruses","Clostridium",0.428337851519499,-0.00398454850959952,0.0291501217667942,0.946789530490986
"687","Kluyvera","Clostridium",-1.0537838589693,0.6133938808078,0.0477027734685536,0.0681205555477752
"688","Cystobacter","Clostridium",-2.56541515822266,-0.263730842888739,0.0397927207113028,0.491515872600752
"689","Terrabacter","Clostridium",-2.78301467878493,-0.0461313223264661,0.0235553001045259,0.893324736931473
"690","Candidatus_Cardinium","Clostridium",0.732561258821173,-0.141104480794175,0.0394770835572315,0.228783181844255
"691","P1-like_viruses","Acaryochloris",0.37520131756427,-0.296806041802011,0.0282052322588446,0.0252152570649702
"692","Bibersteinia","Acaryochloris",-0.224663256346651,-0.308772180344199,0.0207287045008872,0.0106675310103057
"693","Chlamydiamicrovirus","Acaryochloris",-0.202131997537358,0.0215668827769193,0.0400407633119167,0.251716847923501
"694","P22-like_viruses","Cytophaga",-1.07712854857872,-0.30120739045549,0.00717942962740758,0.0434055565708408
"695","Laceyella","Cytophaga",-0.89407119559503,0.71462561177091,0.0063736099741018,0.00117447688793316
"696","Dehalobacter","Janthinobacterium",-0.633545512583088,0.275104282029976,0.0140216745628289,0.018465046269078
"697","Nannocystis","Janthinobacterium",-0.607224470437525,-0.056023976264536,0.0390397309086371,0.280007312200469
"698","FelixO1likevirus","Janthinobacterium",-0.487934023858497,0.282153968231361,0.00427024011223857,0.00202024606853762
"699","Brenneria","Janthinobacterium",-0.516533774933109,0.277605445692288,0.00492247835952891,0.00289037733029705
"700","Faecalibacterium","Janthinobacterium",-0.976802440278725,0.313553993576664,0.00611824667150672,0.0286802615654463
