"","inds","deps","slopes","intersects","sps","ips"
"466","Oscillatoria","Methanothermobacter",0.410364612901146,-0.200792224426116,0.0236791295433255,0.0130376261195307
"467","P22-like_viruses","Chromobacterium",-0.636059063307533,0.327782324186133,0.00645988025833528,0.00608463536966929
"468","Soehngenia","Chromobacterium",-0.975766846591673,0.258274532894603,0.00895742122301283,0.0368908825184423
"469","P22-like_viruses","Xylella",-0.156645900572037,0.0327953173754565,0.0384049032590883,0.173720984040035
"470","Aminobacter","Xylella",-0.2199420167754,0.0538534894339699,0.0258216342084695,0.109041040435106
"471","Brenneria","Xylella",-0.35842520214343,0.192336674802,0.0467134212747837,0.0502452295673095
"472","Cystobacter","Metallosphaera",0.033162002607326,-0.0623004343576623,0.0185694046686704,0.00570819211970185
"473","Tsukamurella","Metallosphaera",0.101207441008379,-0.0455394146019589,0.00253229252245531,0.00115787169203227
"474","Cohnella","Metallosphaera",0.086371542359326,-0.0307035159529057,0.0160967480662324,0.0157390095382149
"475","Alkalilactibacillus","Kineococcus",-0.116378273396945,0.198388694060945,0.014642056240248,0.00495980081230413
"476","Bergeriella","Kineococcus",-0.138063131965476,0.226026499457507,0.0346762076677862,0.00339352733135061
"477","Brenneria","Kineococcus",-0.151109212048775,0.239072579540805,0.0254367347877336,0.00928671891523944
"478","Alkalilactibacillus","Leptothrix",-0.10446135250103,-0.0895155547914001,0.0056568979742917,0.00381136987758709
"479","Tsukamurella","Leptothrix",0.36500493561964,-0.05021450765954,0.0375607120442059,0.353363005017623
"480","Bergeriella","Leptothrix",-0.0826308062695166,-0.0913205044252234,0.00694496345947209,0.00143339358411377
"481","Cohnella","Leptothrix",0.377529421843726,-0.0627389938836257,0.000149968353240055,0.00735054362996416
"482","Alkalilactibacillus","Synechocystis",0.510176775878205,-1.24622717245668,0.030374641658918,0.00718431383609768
"483","Terrabacter","Synechocystis",-0.488142969239467,-0.744019815645534,0.0179971882931009,0.00681876427026283
"484","Virgibacillus","Rubrobacter",0.326181741996907,0.0314649263766134,0.0061590117784492,0.134197795933053
"485","Aphanothece","Rubrobacter",-0.176835848304555,0.186650792602455,0.00818405154617629,0.00447677190010105
"486","Brenneria","Rubrobacter",0.183646491231195,0.00169173328358501,0.0486786231899758,0.869286477120867
"487","Entomoplasma","Colwellia",0.653004999750217,-0.222014007390637,0.0206316872675754,0.0430878050811824
"488","Methylophaga","Colwellia",0.708318762053587,-0.277327769694007,0.0222980270672075,0.0109650806744108
"489","Kluyvera","Bartonella",-0.993160166210005,0.532245277680705,0.00217465532890697,0.00234280968310255
"490","Terrabacter","Bartonella",-0.779557570673941,-0.43245843343493,0.0401971867774518,0.0418302936084061
"491","Azospira","Bartonella",-1.29385460452569,0.08183860041682,0.00720131256492383,0.497119052811623
"492","Brenneria","Bartonella",0.781679202418835,-0.247475212373825,0.0336858057530709,0.061297635226067
"493","Desulfotignum","Bartonella",0.635680532525313,-0.101476542480303,0.0430917931964148,0.275184223263897
"494","Soehngenia","Bartonella",-1.30973308035415,0.0977170762452801,0.0387495595250758,0.597719319801058
"495","T7-like_viruses","Bartonella",-0.600830082811127,0.139915194281827,0.0463242480075394,0.165583649375444
"496","P22-like_viruses","Roseburia",1.91312612827603,-1.07224161517063,0.0160539820277357,0.0128396872332134
"497","Morganella","Pelotomaculum",0.755917856417721,-0.0194022235726814,0.0334903629525489,0.848597711044226
"498","P22-like_viruses","Geobacillus",0.81165933860079,-0.52560539003394,0.0112723376515514,0.00676625873574321
"499","Soehngenia","Geobacillus",1.32325950400417,-0.380474468669845,0.028208650631926,0.0828714368319691
"500","Thermobispora","Thermococcus",-0.444921754117578,0.256199205439938,0.0401641598555048,0.0134394418453919
"501","Cohnella","Thermococcus",0.348054850296372,-0.0248024499473515,0.0273156841717136,0.580109816755839
"502","Alkalilactibacillus","Chloriridovirus",-0.0267564843605202,2.16840434497101e-18,5.81758181674667e-17,0.367385588033516
"503","Kluyvera","Chloriridovirus",0.0097196102832031,-0.000129483230426087,0.0146868401186927,0.499999999999993
"504","Pectinatus","Chloriridovirus",-0.0291540161237145,0.00239753176319425,0.0122075874003688,0.391002218955771
"505","Nitrospira","Chloriridovirus",-0.0234974717786289,-0.00325901258189131,0.00780823220486636,0.169074745154507
"506","Sporanaerobacter","Chloriridovirus",-0.0224174197914121,-0.00433906456910809,0.0268827282643249,0.173367413684982
"507","Collimonas","Chloriridovirus",-0.0224174197914121,-0.00433906456910809,0.0268827282643249,0.173367413684982
"508","Agromyces","Chloriridovirus",-0.0267133232837115,-4.31610768086947e-05,2.7088545785114e-11,0.363217467649127
"509","T7-like_viruses","Chloriridovirus",0.00963328812958571,-4.31610768086934e-05,4.43592234691445e-09,0.36321746764914
"510","Cylindrospermopsis","Chloriridovirus",-0.0254012143022139,-0.00135527005830633,0.000227345210598545,0.304661885982752
"511","Virgibacillus","Treponema",-0.725763161006214,-0.261166791789437,0.011008919799947,0.0209339147822272
"512","Azospira","Treponema",-1.27574541663978,0.0638950550586168,0.00599329420396428,0.571102452331807
"513","Soehngenia","Treponema",-1.29302369034999,0.0811733287688302,0.0262092246483396,0.605055034808061
"514","Moritella","Proteus",-0.491339071646137,-0.115199230352573,0.0400205891332756,0.150922545081208
"515","Thermobispora","Azoarcus",-0.687777011592752,0.477169081685682,0.0311303517167211,0.00519987946301067
"516","Virgibacillus","Hydrogenobaculum",-0.133122347675543,0.0794405455558954,0.0263421232085767,0.0187116880639484
"517","Brenneria","Robiginitalea",0.0692748339521855,-0.039818525780365,0.0358784303720779,0.0360378623955589
"518","Soehngenia","Robiginitalea",-1.08023827917375,0.11644867971225,0.0396230081461244,0.461392027177512
"519","Oscillatoria","Aeromonas",0.508080429995636,-0.055700557684286,0.0372543030408852,0.455885013447172
"520","Terrabacter","Thermobifida",-0.161789159971165,0.158324547146475,0.0410666619606148,0.0242506167913104
"521","Brenneria","Thermobifida",-0.0436422925998001,0.12749665632028,0.0421325512026737,0.00833826659222393
"522","Alkalilactibacillus","Ferroglobus",0.127621714197042,-0.0453950021150544,0.0376834284281554,0.061049179929545
"523","Caldanaerobius","Ferroglobus",-0.254864714989492,-0.008408632082387,0.0338116628996738,0.801571498387933
"524","Methylomicrobium","Ferroglobus",-0.336169472930362,0.0728961258584827,0.0452416359471035,0.157542087061512
"525","Aeromicrobium","Ferroglobus",-0.359371633386751,0.0960982863148716,0.0146613443674082,0.0363220691200453
"526","Methylophaga","Ferroglobus",-0.265846676569655,0.00257332949777636,0.0344732697993967,0.941510539962757
"527","Raoultella","Ferroglobus",-0.371290965978945,0.108017618907065,0.012831605538917,0.033286517778531
"528","Ranavirus","Microcystis",-1.73349131058801,-0.475159409216211,0.0196462550098875,0.0413360010056281
"529","Terrabacter","Microcystis",1.12688012170847,-0.11244313173978,0.0387371484177056,0.215754745532276
"530","Oscillatoria","Microcystis",2.63669322450124,-0.514836056194868,0.0152175235323809,0.123406967695318
"531","Heliophilum","Microcystis",2.39706433511785,-0.275207166811482,0.018432202081825,0.343897506215105
"532","Thermobispora","Microcystis",2.89212527068284,-0.77026810237647,0.0335964606197252,0.106827321857466
"533","Kluyvera","Candidatus_Cloacamonas",0.464439823718204,-0.22029429785583,0.0150139304361375,0.0182734773396028
"534","Cystobacter","Candidatus_Cloacamonas",-0.22518356249101,0.18989201389844,0.00249506276125181,0.00170825229755011
"535","Bergeriella","Candidatus_Cloacamonas",-0.223372757243695,0.00940350451981562,0.0448783573638542,0.738000329518002
"536","Brenneria","Candidatus_Cloacamonas",-0.247375148034013,0.0334058953101335,0.0375927117745818,0.157608358339039
"537","Candidatus_Cardinium","Candidatus_Cloacamonas",-0.139148207891743,0.0416701413040515,0.00142072386194012,0.00273904856600601
"538","T7-like_viruses","Candidatus_Cloacamonas",0.313978543185822,-0.0698330173234477,0.0283628717591629,0.132456669978271
"539","Candidatus_Endobugula","Candidatus_Cloacamonas",0.329229046672237,-0.0850835208098627,0.0229281043586792,0.0775257087720197
"540","Azospira","Macrococcus",0.763459391829256,-0.128667885371627,0.0483372954443448,0.298923044414819
"541","Soehngenia","Rhodothermus",-1.20478850583903,0.242800203445972,0.0341245224021921,0.193460085981475
"542","Azospira","Dinoroseobacter",-0.811502331883957,0.0325159142586967,0.0132914019944346,0.707357344849444
"543","Oscillatoria","Dinoroseobacter",-0.977208056827436,-0.025714998903264,0.0472771897443462,0.864061689592456
"544","Soehngenia","Dinoroseobacter",-0.691166897007533,-0.0878195206177276,0.00726065920029259,0.160043210306495
"545","Candidatus_Cardinium","Dinoroseobacter",0.32722100180122,-0.06183207865974,0.0133972520060505,0.0408835810169369
"546","Heliophilum","Dinoroseobacter",-0.933243587443055,-0.069679468287645,0.0234264491808782,0.552515858741327
"547","Thermobispora","Dinoroseobacter",-1.17015963173398,0.16723657600328,0.0157671710060272,0.231376048438734
"548","Epulopiscium","Dinoroseobacter",-0.46562112317747,0.17888218317884,0.0460876909416759,0.0547613049521377
"549","P22-like_viruses","Pyrobaculum",0.385826187908074,-0.130388631247897,0.000143738164120476,0.000314560902891694
"550","Faecalibacterium","Pyrobaculum",-0.300292188987971,0.263203273558808,0.0284962740650166,0.0187777873689737
"551","P22-like_viruses","Clostridium",0.6072526045154,-0.3808875252871,0.00995812439382034,0.00636249817520992
"552","Soehngenia","Clostridium",1.09077261535768,-0.264377990050175,0.025969279765859,0.111873609960306
"553","Sphingobacterium","Kytococcus",-0.228800772465505,0.191500286442415,0.0297456951455775,0.0205266097030164
"554","Planococcus","Kytococcus",-0.773680621928593,0.695318623175863,0.0228892486288533,0.00725594104287789
"555","Moritella","Kytococcus",-0.679237215363407,0.0525421254120867,0.0375751337966596,0.519210815066084
"556","Heliophilum","Kytococcus",-1.23840702195498,0.624679084101737,0.0223784877569634,0.00732931201096939
"557","Azospira","Acaryochloris",-0.712918030333708,0.0333136665895283,0.0399618301075631,0.747041474116543
"558","Alkalilactibacillus","Cytophaga",0.990591545580239,-1.38025791144261,0.00213939830340568,0.000886475517485344
"559","P22-like_viruses","Cytophaga",-1.80541157254251,0.605065677742616,0.00171774166720951,0.00381133392357172
"560","Soehngenia","Cytophaga",-1.79621167015675,0.41403178630574,0.0251816921372779,0.121075155744681
"561","Rubrivivax","Janthinobacterium",-0.742097342605997,0.247428834930117,0.0423854537107672,0.062488405986583
"562","Ranavirus","Janthinobacterium",-0.306605451950475,0.065064103270535,0.0180335886971224,0.0489799163522696
"563","Bergeriella","Janthinobacterium",-0.621556787249827,0.126888279573947,0.0124889923555434,0.0685840598499012
"564","Bosea","Moraxella",-0.632469742131256,-0.20891638804097,0.0065646254115597,0.0114732098665564
"565","P22-like_viruses","Moraxella",-1.16426318919388,0.165333502471991,0.0108205846230442,0.113587431816866
"566","Morganella","Moraxella",-0.887632310307469,-0.111297376414421,0.0116735965245345,0.251489197661798
"567","Soehngenia","Moraxella",-1.15367271678183,0.0494969383954789,0.0250464278061409,0.715671357403058
"568","Ranavirus","Sulfurihydrogenibium",0.157294089119125,0.362623465315505,0.0385585159175842,0.00966750290274393
"569","Brenneria","Sulfurihydrogenibium",0.103647124161555,-0.100777476964975,0.0200135878160754,0.0118864107181454
"570","Aeromicrobium","Sulfurihydrogenibium",0.471173512992795,-0.103042941151755,0.0257044812949742,0.10655182881487
"571","Curtobacterium","Enterovibrio",0.0958922257296341,-0.0545470609002526,0.0120408807536255,0.00124307381943848
"572","Cystobacter","Haloquadratum",0.053677603921275,-0.035578394350358,0.0382135336504752,0.0332957764670031
"573","Pectinatus","Frankia",-0.26478969310914,0.35268466942296,0.0373173802078259,0.00176499462108055
"574","Heliophilum","Frankia",-0.56105012551705,0.16427003399441,0.0155807292806955,0.0385827092537465
"575","Thermobispora","Frankia",-0.587085750049794,0.190305658527154,0.0180536470091172,0.0373038331154783
"576","Planococcus","Acidothermus",0.29764238975212,-0.09453405078748,0.0217964321407379,0.0515567884254722
"577","Terrabacter","Acidothermus",-0.0734111391765752,-0.0656289220379949,0.0491033231882355,0.0317482029130999
"578","Oscillatoria","Acidothermus",-0.590262279889216,0.010843516588226,0.00663866318243442,0.827362196304431
"579","Heliophilum","Acidothermus",-0.601984714011153,0.0225659507101633,0.00374744344271192,0.634030569148148
"580","Thermobispora","Acidothermus",-0.7071911312605,0.12777236795951,0.00494172111866108,0.0678239522290129
"581","Epulopiscium","Acidothermus",-0.18918202677741,0.12027747702866,0.0354804475022934,0.00827355202293202
"582","Bosea","Leifsonia",0.338668577049587,0.0155785922192675,0.0393557268299205,0.420486596672776
"583","P22-like_viruses","Leifsonia",0.400219916079633,-0.0881167834250082,0.0121439741999848,0.0582696981390435
"584","Cystobacter","Leifsonia",-0.122704076578159,0.19561405039162,0.00821276266585911,0.00297446267969659
"585","Terrabacter","Leifsonia",-0.149065197955187,0.197048728045352,0.0173689854165353,0.00758758660127835
"586","Cohnella","Leifsonia",0.300277426233516,0.0118257064211091,0.0445518899437829,0.787377524458696
"587","Kluyvera","Actinoplanes",-0.229384135925706,0.194730125920661,0.0141057850773017,0.00959411829672393
"588","Aphanothece","Actinoplanes",-0.28222599668989,0.179770331245954,0.0468963483967405,0.0425204138815492
"589","Brenneria","Actinoplanes",0.292055520561589,-0.100260278846869,0.0082882301215274,0.0139377550236945
"590","Oscillatoria","Actinosynnema",-0.370977091301112,-0.0675197681509079,0.00352333743343362,0.0515563765832209
"591","Entomoplasma","Thermus",-0.469899018919777,0.141234462029437,0.0305895270311429,0.0784107416588408
"592","Methylomicrobium","Thermus",-0.423057130809595,0.094392573919255,0.0385497927117392,0.132633228253658
"593","Desulfotignum","Thermus",0.200835631354393,0.220801030495577,0.0435833013545316,0.00950279736483255
"594","Methylophaga","Thermus",-0.475009475018131,0.146344918127791,0.0108891613673262,0.0155725437861741
"595","Oscillatoria","Planobispora",-0.154345417336019,0.0389741852515837,0.0389090203044446,0.134511243462152
"596","Caldanaerobius","Methanoculleus",-0.522705263218726,0.483903809275526,0.000498449380618537,5.67698643489442e-05
"597","Cystobacter","Methanoculleus",-0.526033063010751,0.487231609067552,0.0114707399368063,0.00715051186066154
"598","P22-like_viruses","Methanosarcina",0.596513837076946,-0.134070049366777,0.0168079919695365,0.0757587198242847
"599","Soehngenia","Methanosarcina",0.829393191774223,-0.0753820880130326,0.010625417074492,0.329409092534259
"600","Azospira","Caloramator",0.419359677081819,0.098719040475398,0.0458293374750217,0.160702179091636
"601","Soehngenia","Caloramator",0.402203403483018,0.115875314074199,0.0263509831890845,0.0778263135291682
"602","Candidatus_Cardinium","Caloramator",-0.228868336696569,0.091745701085669,0.0288524767133781,0.0415244074077802
"603","T7-like_viruses","Caloramator",0.554043732596202,-0.0969532991126517,0.0160892229636863,0.159522359839375
"604","Cylindrospermopsis","Caloramator",0.434315963578458,-0.00369873109441288,0.0369091963533067,0.949448408770011
"605","Soehngenia","Ruminococcus",1.32189263494206,-0.202930971270858,0.0495606679772867,0.353032463040163
"606","Cystobacter","Arcobacter",0.100442350953205,-0.102765628852195,0.00403900363661795,0.00227922171274107
"607","Faecalibacterium","Arcobacter",-0.421764214750085,0.0428100114725849,0.00647698076833375,0.036801642648264
"608","Thermobispora","Arcobacter",-0.454208757470926,0.0752545541934259,0.0359143543505745,0.275629687598349
"609","Terrabacter","Candidatus_Solibacter",0.15885978901413,0.21998798774824,0.0345686161291082,0.0144241155121242
"610","Thermobispora","Candidatus_Solibacter",-0.344461630467084,0.292459216547004,0.0458350040721912,0.00399802163610054
"611","Alkalilactibacillus","Kocuria",0.836245891896274,-1.58670963156807,0.039946574304079,0.0121695090205952
"612","P22-like_viruses","Kocuria",-2.47654060161661,0.654600195460709,0.0030551013608394,0.010804748898458
"613","P22-like_viruses","Paenibacillus",0.986194882406157,-0.504943334105876,0.0376332193435832,0.03598121901029
"614","Soehngenia","Paenibacillus",1.37888071979192,-0.339319625557178,0.0414679637150438,0.155359750036964
"615","Ranavirus","Chloroflexus",0.0512207877287361,0.166225885810755,0.0295780762095998,0.00526574278389389
"616","Agromyces","Chloroflexus",-0.214041967555589,0.154387720605629,0.0341607348471057,0.00267973452193261
"617","P22-like_viruses","Methylocella",0.191415202220917,0.191003537655013,0.0108607076063168,0.00276049680964794
"618","Fusibacter","Methylocella",0.520669444274517,-0.0426786117146775,0.0179252112515291,0.449884865480202
"619","Thermobispora","Erythrobacter",-0.497209059460546,0.0738032517429858,0.00218626727911384,0.0635105611466772
"620","Ranavirus","Francisella",-0.337408356757,0.26189899415959,0.0257365528401066,0.019147736868059
"621","Soehngenia","Xenorhabdus",-1.12191542383932,0.208869829175698,0.0134186441889323,0.116485515986092
"622","Methylomicrobium","Hydrogenobacter",-0.419971501558586,0.229165411168216,0.0343059915659123,0.0036003211402414
"623","Rahnella","Halorhabdus",0.328892113781711,-0.0579636387686176,0.0396096407488926,0.263841070267832
"624","Marinococcus","Halorhabdus",0.360340911223971,-0.0894124362108775,0.0322562183577957,0.11147432661955
"625","Rubrivivax","Candidatus_Blochmannia",0.316507744756495,0.0302559586591245,0.00798304418652376,0.330078739996878
"626","Terrabacter","Candidatus_Blochmannia",-0.187620455559592,0.039628710867497,0.0330260558298256,0.0897563384696116
"627","Mechercharimyces","Candidatus_Blochmannia",0.30386153059938,0.0429021728162392,0.000836903655716337,0.0502124700152557
"628","Sphingobacterium","Candidatus_Kuenenia",0.239869618951885,-0.131076258247575,0.0244456717311113,0.0258266300888433
"629","Terrabacter","Methanoregula",0.650464655539208,0.00208126533558255,0.0444751905464395,0.949685416659405
"630","Moritella","Anaerococcus",1.00968952196995,0.25689021394516,0.0206432659166894,0.073330365599305
"631","Sphingobacterium","Magnetospirillum",0.484101653763506,-0.276935476800195,0.0481808055261427,0.0486245968891271
"632","Heliophilum","Magnetospirillum",-0.689409498267455,-0.0813366272019447,0.00284582599535433,0.150170324436165
"633","Thermobispora","Magnetospirillum",-1.00611832195314,0.235372196483744,0.0436457595382545,0.17064962429373
"634","Pectinatus","Pseudoalteromonas",0.305147225048335,-0.0152410055682849,0.028046066099897,0.685495426061193
"635","Faecalibacterium","Pseudoalteromonas",-0.2734918213021,0.0329111335366501,0.0375217403902112,0.175634054469436
"636","Faecalibacterium","Prevotella",-0.48378404328874,-0.86231356233074,0.0403040235472329,0.0130705494243651
"637","Moritella","Prevotella",1.87976946745809,-0.533180398618217,0.0488615899933782,0.132063516722097
"638","Planococcus","Nonomuraea",0.0610505305276079,-0.0181913462886947,0.00809492835444038,0.0223038024501032
"639","Malonomonas","Nonomuraea",-0.0454909786926472,0.0231474350758095,0.0269000941830619,0.0130891795011299
"640","Virgibacillus","Nitrosomonas",-0.422430954669933,0.241926960236993,0.020119454846466,0.0154457219789958
"641","Pectinatus","Nitrosomonas",0.372136731674453,-0.117403886539413,0.0481379602694207,0.106925756112252
"642","Cystobacter","Nitrosomonas",-0.3077832139446,0.25545131542963,0.00257396282518223,0.00179052195746535
"643","Kluyvera","Veillonella",-0.42052428561414,0.13117193129939,0.0221323424895523,0.0409254161546977
"644","P22-like_viruses","Mycobacterium",-0.814524892017459,0.395289845337809,0.0430127879863759,0.0454800212503729
"645","Terrabacter","Acetobacter",-0.349854722498695,-0.572112481087895,0.0274200395522894,0.00968609956248722
"646","Soehngenia","Acetobacter",-1.19639516792732,0.274427964340725,0.0292474702602199,0.136932746088467
"647","Candidatus_Cardinium","Acetobacter",-0.90635613061764,0.0488308488094803,0.0197073296956261,0.203977491045325
"648","P22-like_viruses","Heliobacillus",0.4959890804724,-0.18517810890704,0.0286616074182828,0.0497306792816443
"649","Brenneria","Heliobacillus",-0.2311245160083,0.30080560291433,0.00562702416412665,0.00249624570463149
"650","Faecalibacterium","Heliobacillus",-0.554403180326665,0.296012213528515,0.0294124463568575,0.0318005280610051
"651","Moritella","Heliobacillus",-0.329404933554886,0.304140725798007,0.000426858939056403,0.000125236806468282
"652","Candidatus_Cardinium","Mycoplasma",0.123767573692814,-0.117145373731404,0.0245947077925672,0.0150071581852986
"653","Morganella","Tolumonas",-0.330159852225394,-0.110867263212856,0.027257312518389,0.0330096956726079
"654","Azospira","Tolumonas",-0.727181675867678,-0.100276005036662,0.02931705826585,0.320305244323889
"655","Soehngenia","Tolumonas",-0.839748258468943,0.0122905775646025,0.0158645926840294,0.881717368925641
"656","Soehngenia","Saccharophagus",-0.225030438991045,-0.193793015454565,0.0441665695872287,0.00757620791949372
"657","Thermobispora","Saccharophagus",-0.636275467804948,-0.00342071608726192,0.0491321490689139,0.972416615391875
"658","T7-like_viruses","Saccharophagus",-0.455708235698783,-0.115734852990867,0.0430721358004069,0.129997375319764
"659","Virgibacillus","Verminephrobacter",0.19410113046387,0.12579263786441,0.0463632730886074,0.0283859428950048
"660","Cystobacter","Verminephrobacter",0.0376340723748753,0.155438763643085,0.0410907515900772,0.00575171306714455
"661","Soehngenia","Verminephrobacter",0.812562955916246,-0.153059548497275,0.0318335551788756,0.207075509651636
"662","Curtobacterium","Verminephrobacter",-0.5244611301858,0.23497778622357,0.0314748363263529,0.0122377453287912
"663","Aphanothece","Oenococcus",0.0723492943795352,0.109819245959585,0.00714068029028971,0.00271612893596574
"664","Virgibacillus","Methanospirillum",-0.29839742711229,-0.03675241182918,0.0377407070530045,0.343195524148052
"665","Azospira","Novosphingobium",-0.95247285880979,-0.0579525854916599,0.00425511503313923,0.460993240046971
"666","Soehngenia","Novosphingobium",-1.01627072449165,0.0058452801901999,0.0089483422900687,0.942630222705994
"667","Thermobispora","Novosphingobium",-0.651576685634926,-0.0441119571488239,0.0449963152897889,0.657825287109638
"668","T7-like_viruses","Novosphingobium",-0.521447969364959,0.00311659688653838,0.0370426092821502,0.966139627362905
"669","Brenneria","Bpp-1-like_viruses",0.174820695412442,-0.0967019884621215,0.022586287523577,0.0235735709953843
"670","Heliophilum","Bpp-1-like_viruses",0.342680697342544,-0.0694192999960331,0.0325598008064968,0.176886853671227
"671","Oscillatoria","Chloroherpeton",3.20625990071252,-0.780161801656922,0.0390103536486968,0.14583799155625
"672","Methylomicrobium","Aciduliprofundum",0.0890863808426154,0.010206336426984,0.00765054066203131,0.24405094004318
"673","Azospira","Aciduliprofundum",0.0895863335220127,-0.0160578610501254,0.0490543758328149,0.274602718510396
"674","Oscillatoria","Aciduliprofundum",0.0379738112123161,-0.00775026189061152,0.0099195474001764,0.0822954257446217
"675","Faecalibacterium","Aciduliprofundum",0.024341243234657,0.00588230608704756,0.0331337430094715,0.0788260906667662
"676","Raoultella","Aciduliprofundum",0.0965316990839276,0.00276101818567183,0.0247957089744038,0.819903440718281
"677","P22-like_viruses","Finegoldia",0.895621208940744,-0.353777783806563,0.0339851598990409,0.0528532849479227
"678","Soehngenia","Finegoldia",0.912720622790791,-0.25666675164814,0.0373599243152342,0.110001241717496
"679","Thermobispora","Finegoldia",-0.56047998690377,0.36259814114997,0.0173838421203835,0.00344757154946504
"680","Azospira","Staphylococcus",0.869352759829863,-0.183145336188753,0.00978365445791302,0.0733715523627222
"681","Soehngenia","Staphylococcus",0.927838682352794,-0.241631258711685,0.000880826666347264,0.0042968151953797
"682","Thermobispora","Staphylococcus",0.649597308720065,-0.304794241499216,0.0368219181854372,0.0239401777634923
"683","T7-like_viruses","Staphylococcus",0.730344818897327,-0.250431421836078,0.00810906306827115,0.0119568777965113
"684","Azospira","Bifidobacterium",0.550843488479734,0.0105707355778165,0.0349435160852087,0.889790143181104
"685","Cystobacter","Pseudomonas",-0.13760736432452,-0.0513909947053998,0.0480260441730022,0.0740509970771704
"686","Moritella","Pseudomonas",0.423262408903454,0.0468080630292068,0.0406455535448184,0.399031226510491
"687","P22-like_viruses","Streptobacillus",0.312941373634677,-0.155918357101897,0.00829543414318995,0.00835357452314116
"688","Azospira","Azospirillum",-1.24192912755807,-0.0338985974971518,0.00117856546827613,0.652459017690436
"689","Oscillatoria","Azospirillum",-1.29536797494415,-0.065684388571978,0.0144884147783242,0.634963523074464
"690","Soehngenia","Azospirillum",-1.14834956001851,-0.127478165036708,0.00359899079579411,0.12985709498661
"691","Heliophilum","Azospirillum",-1.29752695522073,-0.0635254082954,0.000657343685256057,0.374648429837767
"692","Thermobispora","Azospirillum",-1.40218825412916,0.041135890613032,0.000702373244483204,0.53478519267924
"693","Entomoplasma","Leptospirillum",-0.247400387830607,0.0605309217266767,0.00439259252898102,0.0179698865987697
"694","Caldanaerobius","Leptospirillum",-0.241552157266455,0.0546826911625249,0.0273815546941056,0.133740343872208
"695","Raoultella","Leptospirillum",-0.181963146741458,-0.00490631936247153,0.0259305390736566,0.832098742115544
"696","Cohnella","Leptospirillum",0.348940127761339,-0.0439489054118886,0.0438171977289279,0.39964309397731
"697","Aeromicrobium","Streptosporangium",-0.357558491550113,0.197908917040442,0.0419731942597822,0.00443485824618938
"698","Methylophilus","Tatumella",-0.0299445680516923,0.00318808369117214,0.0424725112848986,0.422649730810375
"699","Alkalilactibacillus","Tatumella",-0.0267564843605202,1.30104260698261e-18,3.4753589067455e-17,0.366117214101933
"700","Sphingobacterium","Tatumella",0.0067628259129553,2.71050543121376e-19,3.9999797796156e-16,0.929946912542775
"701","Peptococcus","Tatumella",-0.0267564843605202,-3.25260651745651e-18,1.19096797708551e-32,0.155738671304978
"702","Pectinatus","Tatumella",-0.0308447226019533,0.00408823824143308,0.0108300598789161,0.191064200332461
"703","Nitrospira","Tatumella",-0.0263566185984644,-0.000399865762055817,0.00922994746039656,0.875889351055218
"704","Marinococcus","Tatumella",-0.0266942028063003,-6.2281554219844e-05,0.0102531271347642,0.981223734202123
"705","Sphaerotilus","Tatumella",-0.0268260470297319,6.9562669211693e-05,0.0238716773225611,0.98310644726033
"706","Phaeovirus","Tatumella",-0.0302539070920685,0.00349742273154832,0.00331986265044996,0.150930145099606
"707","Collimonas","Tatumella",-0.0297289721944869,0.00297248783396668,0.00139048048841365,0.151753997976893
"708","Desulfuromusa","Tatumella",-0.0266633200752772,-9.31642852429859e-05,0.0113535190104275,0.972518341652164
"709","Epulopiscium","Tatumella",-0.0261166991412309,-0.000639785219289305,0.0162861532920639,0.822613974543892
"710","Parachlamydia","Helicobacter",1.04114795336215,-0.119787546746231,0.0132712674095148,0.267712687388206
"711","Bosea","Helicobacter",0.624467039869221,-0.170543806460831,0.0332587269419145,0.0700897010258145
"712","Planococcus","Helicobacter",1.13489460417695,-0.213534197561027,0.026285354215949,0.15071433827001
"713","Fusibacter","Helicobacter",1.0363269137155,-0.114966507099582,0.00593216509943723,0.179881573013832
"714","Bergeriella","Helicobacter",1.03807335567297,-0.11671294905705,0.025964354851972,0.304686056706067
"715","Desulfotignum","Helicobacter",1.12642736405459,-0.205066957438673,0.021799932376403,0.136117968593158
"716","Brevundimonas","Helicobacter",0.902557405098194,0.0188030015177263,0.0298590118116304,0.869923560428188
"717","Aminobacter","Stigmatella",0.0611606847274465,-0.0107096359426093,0.04959999323847,0.299869731163076
"718","Parachlamydia","Orientia",-0.11308358530546,0.0796493628288901,0.0359019537986359,0.010589012436611
"719","Pectinatus","Orientia",-0.365040884155685,0.246767987929455,0.0367572185420203,0.0121834856801354
"720","Faecalibacterium","Orientia",-0.212251002775965,0.226773640113855,0.0148768373146765,0.00804013125892849
"721","P22-like_viruses","Acetobacterium",0.812025267721773,-0.290282722045973,0.00757928157366931,0.0146685053876719
"722","Soehngenia","Acetobacterium",0.985074314325902,-0.196546965185878,0.0200154781074157,0.135964186502787
"723","Thermobispora","Opitutus",-0.42580843522757,0.12481864483859,0.0370539294060972,0.0917196635673216
"724","Brevundimonas","Opitutus",-0.241978404071934,0.100217445446104,0.0277951415575394,0.0108590104735115
"725","Kluyvera","Serratia",-0.152824754560695,0.157382884259465,0.00949185129820828,0.00532167774743834
"726","Bergeriella","Serratia",0.350743242969707,-0.194675995670157,0.0129658759140602,0.0105604987566875
