"","inds","deps","slopes","intersects","sps","ips"
"417","Sporanaerobacter","Halobacterium",0.23376051094791,0.00755988239701619,0.0404827683576449,0.823533863249839
"418","Collimonas","Halobacterium",0.204681436331289,0.0366389570136375,0.0069684768012174,0.0911636411047654
"419","phiKZ-like_viruses","Halobacterium",0.211988998940727,0.0293313944041992,0.0378707979963974,0.308748199826946
"420","Ampelovirus","Halobacterium",0.208497816471521,0.0328225768734053,0.0242772984401035,0.191794906280897
"421","Cylindrospermopsis","Halobacterium",0.251342743003863,-0.0100223496589367,0.00434571449324659,0.635538576905593
"422","Gallibacterium","Thermoanaerobacter",0.857985523060427,0.194609038136984,0.0313873557958126,0.0986674495029899
"423","Soehngenia","Thermoanaerobacter",1.29178517936494,-0.239190618167528,0.0177414453925612,0.14412090835928
"424","PB1likevirus","Kribbella",-0.431221205444092,0.181304921073772,0.0486576859276931,0.0149085262319843
"425","Heliophilum","Kribbella",-0.318329057607337,0.250011388867537,0.0481477147744621,0.00292739515717087
"426","Microchaete","Anaeromyxobacter",0.464930388744582,-0.0814852491127433,0.0243791966663109,0.0987587253757896
"427","Gallibacterium","Geodermatophilus",0.547045601365136,0.196298339443604,0.0302916310171852,0.0175574524977434
"428","Azospira","Geodermatophilus",0.631301119434945,0.112042821373795,0.00612147265484801,0.0857750691993245
"429","Soehngenia","Geodermatophilus",0.613875861673132,0.129468079135607,0.0384287929973992,0.193843888909049
"430","Agromyces","Geodermatophilus",0.34216059421737,0.0516617984543301,0.0299676631058745,0.2839103588468
"431","T7-like_viruses","Geodermatophilus",0.45028161702829,0.11139297105854,0.0196229599553141,0.0777277067357295
"432","Cobetia","Geodermatophilus",0.558542502308368,0.184801438500372,0.0120162195863097,0.00564310488622098
"433","Nocardiopsis","Geodermatophilus",0.397120888748685,0.164553699338145,0.0225863436232879,0.00438098960352253
"434","P22-like_viruses","Moorella",1.93662773895502,-0.46099663543332,0.0299832647966085,0.11506727584038
"435","Morganella","Moorella",1.34717560039244,0.128455503129265,0.0231371511577072,0.445243741864263
"436","Soehngenia","Moorella",2.49482714097296,-0.362602108606321,0.00564903901426296,0.102944429768476
"437","Cobetia","Moorella",1.61573329860801,0.516491733758632,0.0483261782767151,0.0320147020093277
"438","Cylindrospermopsis","Moorella",1.32962391324287,-0.0361123017301249,0.0297572795197362,0.830921487810266
"439","Thermobispora","Sideroxydans",-0.317412463565916,0.120478721652301,0.0316319194620792,0.03940794843743
"440","Ectothiorhodospira","Sideroxydans",-0.262204015057769,0.0652702731441542,0.0209152507124664,0.0341833880872658
"441","Microchaete","Actinomyces",0.0458475681271883,-0.00199323639504837,0.0410569323177604,0.701487329728454
"442","P22-like_viruses","Candidatus_Liberibacter",-2.603744729003,0.613789663527649,0.0234192627177035,0.0940326697921599
"443","Tatumella","Amycolatopsis",0.147699799377923,-0.00636552086810049,0.0271167703560091,0.71512189495172
"444","Virgibacillus","Amycolatopsis",0.115321935019294,-0.0291119249563837,0.0270585208752849,0.0951028876658827
"445","Ureibacillus","Amycolatopsis",0.135742886638663,0.00559139187115983,0.0380983403638895,0.733044330877115
"446","Isoptericola","Amycolatopsis",0.145570569716354,-0.00423629120653112,0.0288379743583952,0.807643384550077
"447","Candidatus_Nitrosocaldus","Amycolatopsis",0.152692177460421,-0.0113578989505976,0.00871703453037411,0.440762046677136
"448","Desulfotignum","Amycolatopsis",0.206705691796329,-0.0653714132865064,0.00740631259697078,0.0182106743735625
"449","Sphingobium","Amycolatopsis",0.150841663126035,-0.00950738461621243,0.0229328889773155,0.607888172139482
"450","Curtobacterium","Amycolatopsis",0.130749202844818,0.0105850756650053,0.0437800264360608,0.581269482068378
"451","Thalassospira","Amycolatopsis",0.147464149964686,-0.00612987145486307,0.0248296427133963,0.738539615703633
"452","Megasphaera","Amycolatopsis",0.142306588071035,-0.000972309561212375,0.0252117793493987,0.951612992280416
"453","Sporolactobacillus","Amycolatopsis",0.146737262736108,-0.00540298422628548,0.0391781065918741,0.775095685187108
"454","Microchaete","Fervidobacterium",-0.639069093207739,0.139290169828799,0.0310819165234487,0.0554221281570409
"455","Thermobispora","Fervidobacterium",-0.400881431519494,0.300395396191474,0.0263961036327012,0.00323252921674847
"456","Methylomicrobium","Actinomadura",1.13789831576837,-0.207960885309138,0.027626601175061,0.172398117918537
"457","Azospira","Actinomadura",0.648751596984381,-0.37452299991666,0.0482099978002192,0.0106124586210126
"458","Aeromicrobium","Actinomadura",1.08122968244954,-0.151292251990304,0.0422446736853782,0.332569123467107
"459","Inovirus","Actinomadura",1.06503168302624,-0.135094252567011,0.0107629513892948,0.167746392213802
"460","Methylophaga","Actinomadura",1.01061898929814,-0.0806815588389097,0.0272179949251677,0.526559049487105
"461","Raoultella","Actinomadura",1.11534835624909,-0.185410925789859,0.0372287839674583,0.27030556672524
"462","Cylindrospermopsis","Actinomadura",0.770042854996113,-0.308479265360096,0.0484414987129394,0.0240714761661005
"463","Actinoallomurus","Actinomadura",1.1982284952432,-0.268291064783969,0.0162809926914525,0.0641522546159491
"464","Methylomicrobium","Xylanimonas",1.34865315938384,-0.0721175987552475,0.0243993586488881,0.660474351355021
"465","Inovirus","Xylanimonas",1.22574606024271,0.0507895003858779,0.0420529181815276,0.72330852691146
"466","Faecalibacterium","Xylanimonas",-0.64176111419283,0.23810073851516,0.00485406730938923,0.00755345870260709
"467","Methylophaga","Xylanimonas",1.03012811495952,0.246407445669069,0.0465589188217819,0.126940122841692
"468","Actinoallomurus","Xylanimonas",1.49324046725864,-0.216704906630052,0.0284400235238925,0.255591454828027
"469","Gallibacterium","Photobacterium",1.08174231914455,0.118827448166565,0.00179047230001558,0.14990170293473
"470","Virgibacillus","Photobacterium",0.701437418377233,-0.384258750433704,0.00309201895972298,0.0025777962143946
"471","Azospira","Photobacterium",1.19308562883427,0.00748413847684826,0.029281582160135,0.96191557657145
"472","Cobetia","Photobacterium",1.17669930332624,0.02387046398488,0.00415374832206924,0.800482083585841
"473","Gallibacterium","Thermosynechococcus",0.907896086084733,-0.0827573806795542,0.00233612063986494,0.24191577107767
"474","Terrabacter","Thermosynechococcus",0.671065066016103,0.154073639389076,0.0367766196661293,0.0919384007191245
"475","Azospira","Thermosynechococcus",0.885264893368848,-0.060126187963669,0.0369494954418795,0.633455814187388
