"","inds","deps","slopes","intersects","sps","ips"
"1","Acidobacteriales","Tymovirales",3.51129540787394,1.82422131446136,0.000211739430346995,8.19684440180706e-05
"2","Campylobacterales","Tymovirales",2.02170348249691,6.74766983718945,0.00978945821985473,2.90306483747426e-06
"3","Verrucomicrobiales","Tymovirales",-0.437540759848222,3.13121711008469,0.000678862290396828,7.7244337114672e-09
"4","Sphingobacteriales","Tymovirales",2.79418088752923,6.10264127479381,0.00595397058189881,8.98297442683741e-06
"5","Methanomicrobiales","Tymovirales",0.557604732970856,3.02882869580284,7.94419703484506e-06,2.55430373168043e-10
"6","Rhizobiales","Tymovirales",0.870886638415113,8.42617395482653,0.0238419116015664,1.19906350177168e-07
"7","Chroococcales","Tymovirales",1.31388129378595,7.31723220219685,0.0284241058379527,1.36236178360244e-06
